"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"2.C.5.b";"1.A.3.a.2";"Therapy and Counseling";"Explosive Strength";0,321428571428571;9;28
"2.C.5.b";"1.A.3.a.3";"Therapy and Counseling";"Dynamic Strength";0,477272727272727;21;44
"2.C.5.b";"1.A.3.c.4";"Therapy and Counseling";"Gross Body Equilibrium";0,452380952380952;19;42
"2.C.5.b";"4.A.3.a.1";"Therapy and Counseling";"Performing General Physical Activities";0,421052631578947;16;38
"2.C.5.b";"4.A.3.a.2";"Therapy and Counseling";"Handling and Moving Objects";0,461538461538462;18;39
"2.C.5.b";"1.A.3.a.4";"Therapy and Counseling";"Trunk Strength";0,459459459459459;17;37
"2.C.6";"2.C.7.e";"Education and Training";"Philosophy and Theology";0,51063829787234;24;47
"2.C.6";"2.C.8.a";"Education and Training";"Public Safety and Security";0,574468085106383;27;47
"2.C.6";"4.A.1.a.2";"Education and Training";"Monitoring Processes, Materials, or Surroundings";0,693877551020408;34;49
"2.C.6";"4.A.1.b.2";"Education and Training";"Inspecting Equipment, Structures, or Materials";0,574468085106383;27;47
"2.C.6";"4.A.2.b.5";"Education and Training";"Scheduling Work and Activities";0,659574468085106;31;47
"2.C.6";"4.A.3.a.4";"Education and Training";"Operating Vehicles, Mechanized Devices, or Equipment";0,446808510638298;21;47
"2.C.6";"4.A.3.b.2";"Education and Training";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,382978723404255;18;47
"2.C.6";"4.A.3.b.4";"Education and Training";"Repairing and Maintaining Mechanical Equipment";0,446808510638298;21;47
"2.C.6";"4.A.3.b.5";"Education and Training";"Repairing and Maintaining Electronic Equipment";0,48936170212766;23;47
"2.C.6";"4.A.4.a.7";"Education and Training";"Resolving Conflicts and Negotiating with Others";0,574468085106383;27;47
"2.C.6";"4.A.4.b.1";"Education and Training";"Coordinating the Work and Activities of Others";0,617021276595745;29;47
"2.C.6";"4.A.4.c.1";"Education and Training";"Performing Administrative Activities";0,638297872340426;30;47
"2.C.6";"4.A.4.c.3";"Education and Training";"Monitoring and Controlling Resources";0,51063829787234;24;47
"2.C.6";"1.A.2.a.1";"Education and Training";"Arm-Hand Steadiness";0,574468085106383;27;47
"2.C.6";"1.A.4.b.2";"Education and Training";"Auditory Attention";0,51063829787234;24;47
"2.C.6";"2.A.1.f";"Education and Training";"Science";0,489795918367347;24;49
"2.C.6";"2.C.2.b";"Education and Training";"Food Production";0,297872340425532;14;47
"2.C.6";"2.C.4.d";"Education and Training";"Biology";0,553191489361702;26;47
"2.C.6";"4.A.3.a.3";"Education and Training";"Controlling Machines and Processes";0,48936170212766;23;47
"2.C.6";"4.A.3.b.6";"Education and Training";"Documenting/Recording Information";0,680851063829787;32;47
"2.C.6";"1.A.2.c.3";"Education and Training";"Speed of Limb Movement";0,595744680851064;28;47
"2.C.6";"1.A.3.c.3";"Education and Training";"Gross Body Coordination";0,638297872340426;30;47
"2.C.6";"1.C.3.b";"Education and Training";"Concern for Others";0,702127659574468;33;47
"2.C.6";"2.B.1.c";"Education and Training";"Persuasion";0,0638297872340425;3;47
"2.C.6";"2.B.1.f";"Education and Training";"Service Orientation";0,127659574468085;6;47
"2.C.6";"2.B.5.d";"Education and Training";"Management of Personnel Resources";0,0425531914893617;2;47
"2.C.6";"4.A.4.a.5";"Education and Training";"Assisting and Caring for Others";0,574468085106383;27;47
"2.C.6";"4.A.4.a.8";"Education and Training";"Performing for or Working Directly with the Public";0,638297872340426;30;47
"2.C.6";"1.A.3.b.1";"Education and Training";"Stamina";0,595744680851064;28;47
"2.C.6";"2.B.1.d";"Education and Training";"Negotiation";0,0425531914893617;2;47
"2.C.6";"2.A.1.b";"Education and Training";"Active Listening";0,0638297872340425;3;47
"2.C.6";"2.A.1.d";"Education and Training";"Speaking";0,0425531914893617;2;47
"2.C.6";"2.A.2.c";"Education and Training";"Learning Strategies";0,0638297872340425;3;47
"2.C.6";"2.B.1.a";"Education and Training";"Social Perceptiveness";0,0851063829787234;4;47
"2.C.6";"2.B.1.b";"Education and Training";"Coordination";0,0212765957446809;1;47
"2.C.6";"2.B.1.e";"Education and Training";"Instructing";0,0425531914893617;2;47
"2.C.6";"2.B.3.a";"Education and Training";"Operations Analysis";0,191489361702128;9;47
"2.C.6";"2.B.3.b";"Education and Training";"Technology Design";0,106382978723404;5;47
"2.C.6";"2.B.3.c";"Education and Training";"Equipment Selection";0,212765957446809;10;47
"2.C.6";"2.B.3.d";"Education and Training";"Installation";0,106382978723404;5;47
"2.C.6";"2.B.3.g";"Education and Training";"Operations Monitoring";0,0638297872340425;3;47
"2.C.6";"2.B.3.h";"Education and Training";"Operation and Control";0,0638297872340425;3;47
"2.C.6";"2.B.3.j";"Education and Training";"Equipment Maintenance";0,25531914893617;12;47
"2.C.6";"2.B.3.k";"Education and Training";"Troubleshooting";0,0638297872340425;3;47
"2.C.6";"2.B.3.m";"Education and Training";"Quality Control Analysis";0,0425531914893617;2;47
"2.C.6";"2.C.7.b";"Education and Training";"Foreign Language";0,574468085106383;27;47
"2.C.6";"1.A.2.a.3";"Education and Training";"Finger Dexterity";0,531914893617021;25;47
"2.C.6";"1.A.2.b.2";"Education and Training";"Multilimb Coordination";0,617021276595745;29;47
"2.C.6";"1.A.3.c.1";"Education and Training";"Extent Flexibility";0,553191489361702;26;47
"2.C.6";"1.A.4.a.6";"Education and Training";"Depth Perception";0,595744680851064;28;47
"2.C.6";"2.C.5.a";"Education and Training";"Medicine and Dentistry";0,51063829787234;24;47
"2.C.6";"1.A.2.a.2";"Education and Training";"Manual Dexterity";0,574468085106383;27;47
"2.C.6";"1.A.2.b.1";"Education and Training";"Control Precision";0,595744680851064;28;47
"2.C.6";"1.A.2.b.3";"Education and Training";"Response Orientation";0,617021276595745;29;47
"2.C.6";"1.A.2.b.4";"Education and Training";"Rate Control";0,638297872340426;30;47
"2.C.6";"1.A.2.c.1";"Education and Training";"Reaction Time";0,51063829787234;24;47
"2.C.6";"1.A.2.c.2";"Education and Training";"Wrist-Finger Speed";0,617021276595745;29;47
"2.C.6";"1.A.3.a.1";"Education and Training";"Static Strength";0,531914893617021;25;47
"2.C.6";"1.A.3.a.2";"Education and Training";"Explosive Strength";0,319148936170213;15;47
"2.C.6";"1.A.3.a.3";"Education and Training";"Dynamic Strength";0,659574468085106;31;47
"2.C.6";"1.A.3.c.4";"Education and Training";"Gross Body Equilibrium";0,617021276595745;29;47
"2.C.6";"4.A.3.a.1";"Education and Training";"Performing General Physical Activities";0,531914893617021;25;47
"2.C.6";"4.A.3.a.2";"Education and Training";"Handling and Moving Objects";0,553191489361702;26;47
"2.C.6";"1.A.3.a.4";"Education and Training";"Trunk Strength";0,51063829787234;24;47
"2.C.7.e";"2.C.8.a";"Philosophy and Theology";"Public Safety and Security";0,439024390243902;18;41
"2.C.7.e";"4.A.1.a.2";"Philosophy and Theology";"Monitoring Processes, Materials, or Surroundings";0,448979591836735;22;49
"2.C.7.e";"4.A.1.b.2";"Philosophy and Theology";"Inspecting Equipment, Structures, or Materials";0,425;17;40
"2.C.7.e";"4.A.2.b.5";"Philosophy and Theology";"Scheduling Work and Activities";0,395348837209302;17;43
"2.C.7.e";"4.A.3.a.4";"Philosophy and Theology";"Operating Vehicles, Mechanized Devices, or Equipment";0,40625;13;32
"2.C.7.e";"4.A.3.b.2";"Philosophy and Theology";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,241379310344828;7;29
"2.C.7.e";"4.A.3.b.4";"Philosophy and Theology";"Repairing and Maintaining Mechanical Equipment";0,371428571428571;13;35
"2.C.7.e";"4.A.3.b.5";"Philosophy and Theology";"Repairing and Maintaining Electronic Equipment";0,388888888888889;14;36
"2.C.7.e";"4.A.4.a.7";"Philosophy and Theology";"Resolving Conflicts and Negotiating with Others";0,512820512820513;20;39
"2.C.7.e";"4.A.4.b.1";"Philosophy and Theology";"Coordinating the Work and Activities of Others";0,404761904761905;17;42
"2.C.7.e";"4.A.4.c.1";"Philosophy and Theology";"Performing Administrative Activities";0,536585365853659;22;41
"2.C.7.e";"4.A.4.c.3";"Philosophy and Theology";"Monitoring and Controlling Resources";0,444444444444444;16;36
"2.C.7.e";"1.A.2.a.1";"Philosophy and Theology";"Arm-Hand Steadiness";0,404761904761905;17;42
"2.C.7.e";"1.A.4.b.2";"Philosophy and Theology";"Auditory Attention";0,282051282051282;11;39
"2.C.7.e";"2.A.1.f";"Philosophy and Theology";"Science";0,306122448979592;15;49
"2.C.7.e";"2.C.2.b";"Philosophy and Theology";"Food Production";0,379310344827586;11;29
"2.C.7.e";"2.C.4.d";"Philosophy and Theology";"Biology";0,551724137931034;16;29
"2.C.7.e";"4.A.3.a.3";"Philosophy and Theology";"Controlling Machines and Processes";0,388888888888889;14;36
"2.C.7.e";"4.A.3.b.6";"Philosophy and Theology";"Documenting/Recording Information";0,533333333333333;24;45
"2.C.7.e";"1.A.2.c.3";"Philosophy and Theology";"Speed of Limb Movement";0,463414634146341;19;41
"2.C.7.e";"1.A.3.c.3";"Philosophy and Theology";"Gross Body Coordination";0,5;22;44
"2.C.7.e";"1.C.3.b";"Philosophy and Theology";"Concern for Others";0,568181818181818;25;44
"2.C.7.e";"2.B.1.c";"Philosophy and Theology";"Persuasion";0,0344827586206897;1;29
"2.C.7.e";"2.B.1.f";"Philosophy and Theology";"Service Orientation";0,193548387096774;6;31
"2.C.7.e";"4.A.4.a.5";"Philosophy and Theology";"Assisting and Caring for Others";0,676470588235294;23;34
"2.C.7.e";"4.A.4.a.8";"Philosophy and Theology";"Performing for or Working Directly with the Public";0,564102564102564;22;39
"2.C.7.e";"1.A.3.b.1";"Philosophy and Theology";"Stamina";0,477272727272727;21;44
"2.C.7.e";"2.B.1.d";"Philosophy and Theology";"Negotiation";0,0344827586206897;1;29
"2.C.7.e";"2.A.1.b";"Philosophy and Theology";"Active Listening";0,0689655172413793;2;29
"2.C.7.e";"2.A.1.d";"Philosophy and Theology";"Speaking";0,0344827586206897;1;29
"2.C.7.e";"2.A.2.c";"Philosophy and Theology";"Learning Strategies";0,0344827586206897;1;29
"2.C.7.e";"2.B.1.a";"Philosophy and Theology";"Social Perceptiveness";0,103448275862069;3;29
"2.C.7.e";"2.B.3.a";"Philosophy and Theology";"Operations Analysis";0,129032258064516;4;31
"2.C.7.e";"2.B.3.b";"Philosophy and Theology";"Technology Design";0,0344827586206897;1;29
"2.C.7.e";"2.B.3.c";"Philosophy and Theology";"Equipment Selection";0,0833333333333333;3;36
"2.C.7.e";"2.B.3.d";"Philosophy and Theology";"Installation";0,03125;1;32
"2.C.7.e";"2.B.3.g";"Philosophy and Theology";"Operations Monitoring";0,0666666666666667;2;30
"2.C.7.e";"2.B.3.h";"Philosophy and Theology";"Operation and Control";0,0344827586206897;1;29
"2.C.7.e";"2.B.3.j";"Philosophy and Theology";"Equipment Maintenance";0,121951219512195;5;41
"2.C.7.e";"2.B.3.k";"Philosophy and Theology";"Troubleshooting";0,03125;1;32
"2.C.7.e";"2.B.3.m";"Philosophy and Theology";"Quality Control Analysis";0,0344827586206897;1;29
"2.C.7.e";"2.C.7.b";"Philosophy and Theology";"Foreign Language";0,727272727272727;24;33
"2.C.7.e";"1.A.2.a.3";"Philosophy and Theology";"Finger Dexterity";0,365853658536585;15;41
"2.C.7.e";"1.A.2.b.2";"Philosophy and Theology";"Multilimb Coordination";0,4;16;40
"2.C.7.e";"1.A.3.c.1";"Philosophy and Theology";"Extent Flexibility";0,394736842105263;15;38
"2.C.7.e";"1.A.4.a.6";"Philosophy and Theology";"Depth Perception";0,325;13;40
"2.C.7.e";"2.C.5.a";"Philosophy and Theology";"Medicine and Dentistry";0,620689655172414;18;29
"2.C.7.e";"1.A.2.a.2";"Philosophy and Theology";"Manual Dexterity";0,45;18;40
"2.C.7.e";"1.A.2.b.1";"Philosophy and Theology";"Control Precision";0,368421052631579;14;38
"2.C.7.e";"1.A.2.b.3";"Philosophy and Theology";"Response Orientation";0,390243902439024;16;41
"2.C.7.e";"1.A.2.b.4";"Philosophy and Theology";"Rate Control";0,395348837209302;17;43
"2.C.7.e";"1.A.2.c.1";"Philosophy and Theology";"Reaction Time";0,421052631578947;16;38
"2.C.7.e";"1.A.2.c.2";"Philosophy and Theology";"Wrist-Finger Speed";0,380952380952381;16;42
"2.C.7.e";"1.A.3.a.1";"Philosophy and Theology";"Static Strength";0,473684210526316;18;38
"2.C.7.e";"1.A.3.a.2";"Philosophy and Theology";"Explosive Strength";0,413793103448276;12;29
"2.C.7.e";"1.A.3.a.3";"Philosophy and Theology";"Dynamic Strength";0,477272727272727;21;44
"2.C.7.e";"1.A.3.c.4";"Philosophy and Theology";"Gross Body Equilibrium";0,5;21;42
"2.C.7.e";"4.A.3.a.1";"Philosophy and Theology";"Performing General Physical Activities";0,473684210526316;18;38
"2.C.7.e";"4.A.3.a.2";"Philosophy and Theology";"Handling and Moving Objects";0,461538461538462;18;39
"2.C.7.e";"1.A.3.a.4";"Philosophy and Theology";"Trunk Strength";0,513513513513513;19;37
"2.C.8.a";"4.A.1.a.2";"Public Safety and Security";"Monitoring Processes, Materials, or Surroundings";0,63265306122449;31;49
"2.C.8.a";"4.A.1.b.2";"Public Safety and Security";"Inspecting Equipment, Structures, or Materials";0,731707317073171;30;41
"2.C.8.a";"4.A.2.b.5";"Public Safety and Security";"Scheduling Work and Activities";0,558139534883721;24;43
"2.C.8.a";"4.A.3.a.4";"Public Safety and Security";"Operating Vehicles, Mechanized Devices, or Equipment";0,634146341463415;26;41
"2.C.8.a";"4.A.3.b.2";"Public Safety and Security";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,439024390243902;18;41
"2.C.8.a";"4.A.3.b.4";"Public Safety and Security";"Repairing and Maintaining Mechanical Equipment";0,634146341463415;26;41
"2.C.8.a";"4.A.3.b.5";"Public Safety and Security";"Repairing and Maintaining Electronic Equipment";0,634146341463415;26;41
"2.C.8.a";"4.A.4.a.7";"Public Safety and Security";"Resolving Conflicts and Negotiating with Others";0,536585365853659;22;41
"2.C.8.a";"4.A.4.b.1";"Public Safety and Security";"Coordinating the Work and Activities of Others";0,571428571428571;24;42
"2.C.8.a";"4.A.4.c.1";"Public Safety and Security";"Performing Administrative Activities";0,536585365853659;22;41
"2.C.8.a";"4.A.4.c.3";"Public Safety and Security";"Monitoring and Controlling Resources";0,51219512195122;21;41
"2.C.8.a";"1.A.2.a.1";"Public Safety and Security";"Arm-Hand Steadiness";0,642857142857143;27;42
"2.C.8.a";"1.A.4.b.2";"Public Safety and Security";"Auditory Attention";0,634146341463415;26;41
"2.C.8.a";"2.A.1.f";"Public Safety and Security";"Science";0,244897959183673;12;49
"2.C.8.a";"2.C.2.b";"Public Safety and Security";"Food Production";0,414634146341463;17;41
"2.C.8.a";"2.C.4.d";"Public Safety and Security";"Biology";0,292682926829268;12;41
"2.C.8.a";"4.A.3.a.3";"Public Safety and Security";"Controlling Machines and Processes";0,609756097560976;25;41
"2.C.8.a";"4.A.3.b.6";"Public Safety and Security";"Documenting/Recording Information";0,511111111111111;23;45
"2.C.8.a";"1.A.2.c.3";"Public Safety and Security";"Speed of Limb Movement";0,780487804878049;32;41
"2.C.8.a";"1.A.3.c.3";"Public Safety and Security";"Gross Body Coordination";0,704545454545455;31;44
"2.C.8.a";"1.C.3.b";"Public Safety and Security";"Concern for Others";0,568181818181818;25;44
"2.C.8.a";"2.B.1.c";"Public Safety and Security";"Persuasion";0,024390243902439;1;41
"2.C.8.a";"2.B.1.f";"Public Safety and Security";"Service Orientation";0,121951219512195;5;41
"2.C.8.a";"2.B.5.d";"Public Safety and Security";"Management of Personnel Resources";0,024390243902439;1;41
"2.C.8.a";"4.A.4.a.5";"Public Safety and Security";"Assisting and Caring for Others";0,439024390243902;18;41
"2.C.8.a";"4.A.4.a.8";"Public Safety and Security";"Performing for or Working Directly with the Public";0,560975609756098;23;41
"2.C.8.a";"1.A.3.b.1";"Public Safety and Security";"Stamina";0,772727272727273;34;44
"2.C.8.a";"2.B.1.d";"Public Safety and Security";"Negotiation";0,0487804878048781;2;41
"2.C.8.a";"2.A.1.b";"Public Safety and Security";"Active Listening";0,024390243902439;1;41
"2.C.8.a";"2.A.1.d";"Public Safety and Security";"Speaking";0,024390243902439;1;41
"2.C.8.a";"2.B.1.a";"Public Safety and Security";"Social Perceptiveness";0,024390243902439;1;41
"2.C.8.a";"2.B.3.a";"Public Safety and Security";"Operations Analysis";0,121951219512195;5;41
"2.C.8.a";"2.B.3.b";"Public Safety and Security";"Technology Design";0,0487804878048781;2;41
"2.C.8.a";"2.B.3.c";"Public Safety and Security";"Equipment Selection";0,268292682926829;11;41
"2.C.8.a";"2.B.3.d";"Public Safety and Security";"Installation";0,219512195121951;9;41
"2.C.8.a";"2.B.3.g";"Public Safety and Security";"Operations Monitoring";0,195121951219512;8;41
"2.C.8.a";"2.B.3.h";"Public Safety and Security";"Operation and Control";0,170731707317073;7;41
"2.C.8.a";"2.B.3.j";"Public Safety and Security";"Equipment Maintenance";0,390243902439024;16;41
"2.C.8.a";"2.B.3.k";"Public Safety and Security";"Troubleshooting";0,219512195121951;9;41
"2.C.8.a";"2.B.3.m";"Public Safety and Security";"Quality Control Analysis";0,146341463414634;6;41
"2.C.8.a";"2.C.7.b";"Public Safety and Security";"Foreign Language";0,48780487804878;20;41
"2.C.8.a";"1.A.2.a.3";"Public Safety and Security";"Finger Dexterity";0,634146341463415;26;41
"2.C.8.a";"1.A.2.b.2";"Public Safety and Security";"Multilimb Coordination";0,658536585365854;27;41
"2.C.8.a";"1.A.3.c.1";"Public Safety and Security";"Extent Flexibility";0,609756097560976;25;41
"2.C.8.a";"1.A.4.a.6";"Public Safety and Security";"Depth Perception";0,731707317073171;30;41
"2.C.8.a";"2.C.5.a";"Public Safety and Security";"Medicine and Dentistry";0,292682926829268;12;41
"2.C.8.a";"1.A.2.a.2";"Public Safety and Security";"Manual Dexterity";0,658536585365854;27;41
"2.C.8.a";"1.A.2.b.1";"Public Safety and Security";"Control Precision";0,658536585365854;27;41
"2.C.8.a";"1.A.2.b.3";"Public Safety and Security";"Response Orientation";0,707317073170732;29;41
"2.C.8.a";"1.A.2.b.4";"Public Safety and Security";"Rate Control";0,744186046511628;32;43
"2.C.8.a";"1.A.2.c.1";"Public Safety and Security";"Reaction Time";0,707317073170732;29;41
"2.C.8.a";"1.A.2.c.2";"Public Safety and Security";"Wrist-Finger Speed";0,666666666666667;28;42
"2.C.8.a";"1.A.3.a.1";"Public Safety and Security";"Static Strength";0,658536585365854;27;41
"2.C.8.a";"1.A.3.a.2";"Public Safety and Security";"Explosive Strength";0,463414634146341;19;41
"2.C.8.a";"1.A.3.a.3";"Public Safety and Security";"Dynamic Strength";0,704545454545455;31;44
"2.C.8.a";"1.A.3.c.4";"Public Safety and Security";"Gross Body Equilibrium";0,714285714285714;30;42
"2.C.8.a";"4.A.3.a.1";"Public Safety and Security";"Performing General Physical Activities";0,682926829268293;28;41
"2.C.8.a";"4.A.3.a.2";"Public Safety and Security";"Handling and Moving Objects";0,682926829268293;28;41
"2.C.8.a";"1.A.3.a.4";"Public Safety and Security";"Trunk Strength";0,682926829268293;28;41
"4.A.1.a.2";"4.A.1.b.2";"Monitoring Processes, Materials, or Surroundings";"Inspecting Equipment, Structures, or Materials";0,693877551020408;34;49
"4.A.1.a.2";"4.A.2.b.5";"Monitoring Processes, Materials, or Surroundings";"Scheduling Work and Activities";0,653061224489796;32;49
"4.A.1.a.2";"4.A.3.a.4";"Monitoring Processes, Materials, or Surroundings";"Operating Vehicles, Mechanized Devices, or Equipment";0,510204081632653;25;49
"4.A.1.a.2";"4.A.3.b.2";"Monitoring Processes, Materials, or Surroundings";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,469387755102041;23;49
"4.A.1.a.2";"4.A.3.b.4";"Monitoring Processes, Materials, or Surroundings";"Repairing and Maintaining Mechanical Equipment";0,591836734693878;29;49
"4.A.1.a.2";"4.A.3.b.5";"Monitoring Processes, Materials, or Surroundings";"Repairing and Maintaining Electronic Equipment";0,591836734693878;29;49
"4.A.1.a.2";"4.A.4.a.7";"Monitoring Processes, Materials, or Surroundings";"Resolving Conflicts and Negotiating with Others";0,551020408163265;27;49
"4.A.1.a.2";"4.A.4.b.1";"Monitoring Processes, Materials, or Surroundings";"Coordinating the Work and Activities of Others";0,673469387755102;33;49
"4.A.1.a.2";"4.A.4.c.1";"Monitoring Processes, Materials, or Surroundings";"Performing Administrative Activities";0,591836734693878;29;49
"4.A.1.a.2";"4.A.4.c.3";"Monitoring Processes, Materials, or Surroundings";"Monitoring and Controlling Resources";0,591836734693878;29;49
"4.A.1.a.2";"1.A.2.a.1";"Monitoring Processes, Materials, or Surroundings";"Arm-Hand Steadiness";0,63265306122449;31;49
"4.A.1.a.2";"1.A.4.b.2";"Monitoring Processes, Materials, or Surroundings";"Auditory Attention";0,653061224489796;32;49
"4.A.1.a.2";"2.A.1.f";"Monitoring Processes, Materials, or Surroundings";"Science";0,448979591836735;22;49
"4.A.1.a.2";"2.C.2.b";"Monitoring Processes, Materials, or Surroundings";"Food Production";0,36734693877551;18;49
"4.A.1.a.2";"2.C.4.d";"Monitoring Processes, Materials, or Surroundings";"Biology";0,448979591836735;22;49
"4.A.1.a.2";"4.A.3.a.3";"Monitoring Processes, Materials, or Surroundings";"Controlling Machines and Processes";0,591836734693878;29;49
"4.A.1.a.2";"4.A.3.b.6";"Monitoring Processes, Materials, or Surroundings";"Documenting/Recording Information";0,673469387755102;33;49
"4.A.1.a.2";"1.A.2.c.3";"Monitoring Processes, Materials, or Surroundings";"Speed of Limb Movement";0,653061224489796;32;49
"4.A.1.a.2";"1.A.3.c.3";"Monitoring Processes, Materials, or Surroundings";"Gross Body Coordination";0,714285714285714;35;49
"4.A.1.a.2";"1.C.3.b";"Monitoring Processes, Materials, or Surroundings";"Concern for Others";0,653061224489796;32;49
"4.A.1.a.2";"2.B.1.c";"Monitoring Processes, Materials, or Surroundings";"Persuasion";0,0408163265306122;2;49
"4.A.1.a.2";"2.B.1.f";"Monitoring Processes, Materials, or Surroundings";"Service Orientation";0,142857142857143;7;49
"4.A.1.a.2";"2.B.5.d";"Monitoring Processes, Materials, or Surroundings";"Management of Personnel Resources";0,0408163265306122;2;49
"4.A.1.a.2";"4.A.4.a.5";"Monitoring Processes, Materials, or Surroundings";"Assisting and Caring for Others";0,530612244897959;26;49
"4.A.1.a.2";"4.A.4.a.8";"Monitoring Processes, Materials, or Surroundings";"Performing for or Working Directly with the Public";0,591836734693878;29;49
"4.A.1.a.2";"1.A.3.b.1";"Monitoring Processes, Materials, or Surroundings";"Stamina";0,673469387755102;33;49
"4.A.1.a.2";"2.B.1.d";"Monitoring Processes, Materials, or Surroundings";"Negotiation";0,0204081632653061;1;49
"4.A.1.a.2";"2.A.1.b";"Monitoring Processes, Materials, or Surroundings";"Active Listening";0,0408163265306122;2;49
"4.A.1.a.2";"2.A.1.d";"Monitoring Processes, Materials, or Surroundings";"Speaking";0,0204081632653061;1;49
"4.A.1.a.2";"2.A.2.c";"Monitoring Processes, Materials, or Surroundings";"Learning Strategies";0,0408163265306122;2;49
"4.A.1.a.2";"2.B.1.a";"Monitoring Processes, Materials, or Surroundings";"Social Perceptiveness";0,0408163265306122;2;49
"4.A.1.a.2";"2.B.1.e";"Monitoring Processes, Materials, or Surroundings";"Instructing";0,0204081632653061;1;49
"4.A.1.a.2";"2.B.3.a";"Monitoring Processes, Materials, or Surroundings";"Operations Analysis";0,102040816326531;5;49
"4.A.1.a.2";"2.B.3.b";"Monitoring Processes, Materials, or Surroundings";"Technology Design";0,0816326530612245;4;49
"4.A.1.a.2";"2.B.3.c";"Monitoring Processes, Materials, or Surroundings";"Equipment Selection";0,204081632653061;10;49
"4.A.1.a.2";"2.B.3.d";"Monitoring Processes, Materials, or Surroundings";"Installation";0,142857142857143;7;49
"4.A.1.a.2";"2.B.3.g";"Monitoring Processes, Materials, or Surroundings";"Operations Monitoring";0,163265306122449;8;49
"4.A.1.a.2";"2.B.3.h";"Monitoring Processes, Materials, or Surroundings";"Operation and Control";0,163265306122449;8;49
"4.A.1.a.2";"2.B.3.j";"Monitoring Processes, Materials, or Surroundings";"Equipment Maintenance";0,306122448979592;15;49
"4.A.1.a.2";"2.B.3.k";"Monitoring Processes, Materials, or Surroundings";"Troubleshooting";0,204081632653061;10;49
"4.A.1.a.2";"2.B.3.m";"Monitoring Processes, Materials, or Surroundings";"Quality Control Analysis";0,122448979591837;6;49
"4.A.1.a.2";"2.C.7.b";"Monitoring Processes, Materials, or Surroundings";"Foreign Language";0,448979591836735;22;49
"4.A.1.a.2";"1.A.2.a.3";"Monitoring Processes, Materials, or Surroundings";"Finger Dexterity";0,591836734693878;29;49
"4.A.1.a.2";"1.A.2.b.2";"Monitoring Processes, Materials, or Surroundings";"Multilimb Coordination";0,591836734693878;29;49
"4.A.1.a.2";"1.A.3.c.1";"Monitoring Processes, Materials, or Surroundings";"Extent Flexibility";0,571428571428571;28;49
"4.A.1.a.2";"1.A.4.a.6";"Monitoring Processes, Materials, or Surroundings";"Depth Perception";0,63265306122449;31;49
"4.A.1.a.2";"2.C.5.a";"Monitoring Processes, Materials, or Surroundings";"Medicine and Dentistry";0,448979591836735;22;49
"4.A.1.a.2";"1.A.2.a.2";"Monitoring Processes, Materials, or Surroundings";"Manual Dexterity";0,591836734693878;29;49
"4.A.1.a.2";"1.A.2.b.1";"Monitoring Processes, Materials, or Surroundings";"Control Precision";0,571428571428571;28;49
"4.A.1.a.2";"1.A.2.b.3";"Monitoring Processes, Materials, or Surroundings";"Response Orientation";0,653061224489796;32;49
"4.A.1.a.2";"1.A.2.b.4";"Monitoring Processes, Materials, or Surroundings";"Rate Control";0,714285714285714;35;49
"4.A.1.a.2";"1.A.2.c.1";"Monitoring Processes, Materials, or Surroundings";"Reaction Time";0,612244897959184;30;49
"4.A.1.a.2";"1.A.2.c.2";"Monitoring Processes, Materials, or Surroundings";"Wrist-Finger Speed";0,63265306122449;31;49
"4.A.1.a.2";"1.A.3.a.1";"Monitoring Processes, Materials, or Surroundings";"Static Strength";0,571428571428571;28;49
"4.A.1.a.2";"1.A.3.a.2";"Monitoring Processes, Materials, or Surroundings";"Explosive Strength";0,346938775510204;17;49
"4.A.1.a.2";"1.A.3.a.3";"Monitoring Processes, Materials, or Surroundings";"Dynamic Strength";0,693877551020408;34;49
"4.A.1.a.2";"1.A.3.c.4";"Monitoring Processes, Materials, or Surroundings";"Gross Body Equilibrium";0,673469387755102;33;49
"4.A.1.a.2";"4.A.3.a.1";"Monitoring Processes, Materials, or Surroundings";"Performing General Physical Activities";0,591836734693878;29;49
"4.A.1.a.2";"4.A.3.a.2";"Monitoring Processes, Materials, or Surroundings";"Handling and Moving Objects";0,612244897959184;30;49
"4.A.1.a.2";"1.A.3.a.4";"Monitoring Processes, Materials, or Surroundings";"Trunk Strength";0,551020408163265;27;49
"4.A.1.b.2";"4.A.2.b.5";"Inspecting Equipment, Structures, or Materials";"Scheduling Work and Activities";0,558139534883721;24;43
"4.A.1.b.2";"4.A.3.a.4";"Inspecting Equipment, Structures, or Materials";"Operating Vehicles, Mechanized Devices, or Equipment";0,65;26;40
"4.A.1.b.2";"4.A.3.b.2";"Inspecting Equipment, Structures, or Materials";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,525;21;40
"4.A.1.b.2";"4.A.3.b.4";"Inspecting Equipment, Structures, or Materials";"Repairing and Maintaining Mechanical Equipment";0,75;30;40
"4.A.1.b.2";"4.A.3.b.5";"Inspecting Equipment, Structures, or Materials";"Repairing and Maintaining Electronic Equipment";0,725;29;40
