"skill1","skill2","name1","name2","weight","count","occupation_count"
"2.C.4.c","4.A.4.b.5","Chemistry","Coaching and Developing Others",99.0537981853412,82,82
"2.C.4.c","4.A.4.b.6","Chemistry","Providing Consultation and Advice to Others",107.464969886164,86,86
"2.C.4.c","4.A.4.c.1","Chemistry","Performing Administrative Activities",85.8847064699684,71,71
"2.C.4.c","4.A.4.c.2","Chemistry","Staffing Organizational Units",118.818281595009,94,94
"2.C.4.c","4.A.4.c.3","Chemistry","Monitoring and Controlling Resources",146.34995203627,117,117
"2.C.4.d","2.C.4.e","Biology","Psychology",138.75903886925,98,98
"2.C.4.d","2.C.4.f","Biology","Sociology and Anthropology",129.441587108519,91,91
"2.C.4.d","2.C.4.g","Biology","Geography",81.3182369047459,55,55
"2.C.4.d","2.C.5.a","Biology","Medicine and Dentistry",176.793484621253,106,106
"2.C.4.d","2.C.5.b","Biology","Therapy and Counseling",135.608240509435,88,88
"2.C.4.d","2.C.6","Biology","Education and Training",138.21352684741,104,104
"2.C.4.d","2.C.7.a","Biology","English Language",115.540891639804,89,89
"2.C.4.d","2.C.7.b","Biology","Foreign Language",105.277374425559,79,79
"2.C.4.d","2.C.7.c","Biology","Fine Arts",36.7335979112026,29,29
"2.C.4.d","2.C.7.d","Biology","History and Archeology",79.2550046194024,57,57
"2.C.4.d","2.C.7.e","Biology","Philosophy and Theology",100.380907599879,72,72
"2.C.4.d","2.C.8.a","Biology","Public Safety and Security",82.5833770877271,65,65
"2.C.4.d","2.C.8.b","Biology","Law and Government",103.290256898962,76,76
"2.C.4.d","2.C.9.a","Biology","Telecommunications",70.0532515644333,54,54
"2.C.4.d","2.C.9.b","Biology","Communications and Media",101.991902271299,77,77
"2.C.4.d","4.A.1.a.1","Biology","Getting Information",80.0969401464128,63,63
"2.C.4.d","4.A.1.a.2","Biology","Monitoring Processes, Materials, or Surroundings",106.918336690597,83,83
"2.C.4.d","4.A.1.b.1","Biology","Identifying Objects, Actions, and Events",109.939756971834,85,85
"2.C.4.d","4.A.1.b.2","Biology","Inspecting Equipment, Structures, or Materials",105.272179811824,81,81
"2.C.4.d","4.A.1.b.3","Biology","Estimating the Quantifiable Characteristics of Products, Events, or Information",103.712696675733,78,78
"2.C.4.d","4.A.2.a.1","Biology","Judging the Qualities of Objects, Services, or People",83.5580819189217,65,65
"2.C.4.d","4.A.2.a.2","Biology","Processing Information",104.242765264962,79,79
"2.C.4.d","4.A.2.a.3","Biology","Evaluating Information to Determine Compliance with Standards",103.271672012477,81,81
"2.C.4.d","4.A.2.a.4","Biology","Analyzing Data or Information",126.471900898238,92,92
"2.C.4.d","4.A.2.b.1","Biology","Making Decisions and Solving Problems",105.631996494893,81,81
"2.C.4.d","4.A.2.b.2","Biology","Thinking Creatively",100.719890159984,78,78
"2.C.4.d","4.A.2.b.3","Biology","Updating and Using Relevant Knowledge",138.305928390759,105,105
"2.C.4.d","4.A.2.b.4","Biology","Developing Objectives and Strategies",111.144933735602,84,84
"2.C.4.d","4.A.2.b.5","Biology","Scheduling Work and Activities",100.446613872436,78,78
"2.C.4.d","4.A.2.b.6","Biology","Organizing, Planning, and Prioritizing Work",89.5039740084274,71,71
"2.C.4.d","4.A.3.a.1","Biology","Performing General Physical Activities",97.138009692544,72,72
"2.C.4.d","4.A.3.a.2","Biology","Handling and Moving Objects",95.0977833231369,71,71
"2.C.4.d","4.A.3.a.3","Biology","Controlling Machines and Processes",91.0497158024186,68,68
"2.C.4.d","4.A.3.a.4","Biology","Operating Vehicles, Mechanized Devices, or Equipment",69.8656626996733,50,50
"2.C.4.d","4.A.3.b.1","Biology","Working with Computers",133.954793108454,101,101
"2.C.4.d","4.A.3.b.2","Biology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",63.6240975408097,48,48
"2.C.4.d","4.A.3.b.4","Biology","Repairing and Maintaining Mechanical Equipment",66.337129981008,50,50
"2.C.4.d","4.A.3.b.5","Biology","Repairing and Maintaining Electronic Equipment",68.77254541826,51,51
"2.C.4.d","4.A.3.b.6","Biology","Documenting/Recording Information",157.250523024951,119,119
"2.C.4.d","4.A.4.a.1","Biology","Interpreting the Meaning of Information for Others",147.707575414016,110,110
"2.C.4.d","4.A.4.a.2","Biology","Communicating with Supervisors, Peers, or Subordinates",90.4518993140947,72,72
"2.C.4.d","4.A.4.a.3","Biology","Communicating with People Outside the Organization",107.280902870936,81,81
"2.C.4.d","4.A.4.a.4","Biology","Establishing and Maintaining Interpersonal Relationships",125.244247359503,97,97
"2.C.4.d","4.A.4.a.5","Biology","Assisting and Caring for Others",129.506522999909,89,89
"2.C.4.d","4.A.4.a.6","Biology","Selling or Influencing Others",83.1437512081449,61,61
"2.C.4.d","4.A.4.a.7","Biology","Resolving Conflicts and Negotiating with Others",89.6912184518882,71,71
"2.C.4.d","4.A.4.a.8","Biology","Performing for or Working Directly with the Public",144.616992004532,104,104
"2.C.4.d","4.A.4.b.1","Biology","Coordinating the Work and Activities of Others",98.4214500556921,77,77
"2.C.4.d","4.A.4.b.2","Biology","Developing and Building Teams",118.48873443124,92,92
"2.C.4.d","4.A.4.b.3","Biology","Training and Teaching Others",123.722939040682,97,97
"2.C.4.d","4.A.4.b.4","Biology","Guiding, Directing, and Motivating Subordinates",120.765623265769,92,92
"2.C.4.d","4.A.4.b.5","Biology","Coaching and Developing Others",106.057544311492,83,83
"2.C.4.d","4.A.4.b.6","Biology","Providing Consultation and Advice to Others",128.925964627738,96,96
"2.C.4.d","4.A.4.c.1","Biology","Performing Administrative Activities",113.366157553823,86,86
"2.C.4.d","4.A.4.c.2","Biology","Staffing Organizational Units",120.025982872871,89,89
"2.C.4.d","4.A.4.c.3","Biology","Monitoring and Controlling Resources",126.404729204785,95,95
"2.C.4.e","2.C.4.f","Psychology","Sociology and Anthropology",211.104530821151,154,154
"2.C.4.e","2.C.4.g","Psychology","Geography",82.3306053498072,66,66
"2.C.4.e","2.C.5.a","Psychology","Medicine and Dentistry",166.253849753904,108,108
"2.C.4.e","2.C.5.b","Psychology","Therapy and Counseling",201.53159454283,135,135
"2.C.4.e","2.C.6","Psychology","Education and Training",169.334257711585,134,134
"2.C.4.e","2.C.7.a","Psychology","English Language",148.219831846591,121,121
"2.C.4.e","2.C.7.b","Psychology","Foreign Language",158.143913098114,124,124
"2.C.4.e","2.C.7.c","Psychology","Fine Arts",97.2359683681671,68,68
"2.C.4.e","2.C.7.d","Psychology","History and Archeology",112.351432186584,85,85
"2.C.4.e","2.C.7.e","Psychology","Philosophy and Theology",187.00691907748,138,138
"2.C.4.e","2.C.8.a","Psychology","Public Safety and Security",122.249224289511,98,98
"2.C.4.e","2.C.8.b","Psychology","Law and Government",129.761910598074,101,101
"2.C.4.e","2.C.9.a","Psychology","Telecommunications",108.097652343832,88,88
"2.C.4.e","2.C.9.b","Psychology","Communications and Media",148.745223745099,118,118
"2.C.4.e","4.A.1.a.1","Psychology","Getting Information",107.597888574901,90,90
"2.C.4.e","4.A.1.a.2","Psychology","Monitoring Processes, Materials, or Surroundings",102.828185241231,87,87
"2.C.4.e","4.A.1.b.1","Psychology","Identifying Objects, Actions, and Events",113.459563371266,95,95
"2.C.4.e","4.A.1.b.2","Psychology","Inspecting Equipment, Structures, or Materials",81.3528340575276,68,68
"2.C.4.e","4.A.1.b.3","Psychology","Estimating the Quantifiable Characteristics of Products, Events, or Information",71.817215477714,63,63
"2.C.4.e","4.A.2.a.1","Psychology","Judging the Qualities of Objects, Services, or People",118.456416727255,98,98
"2.C.4.e","4.A.2.a.2","Psychology","Processing Information",93.783554791459,78,78
"2.C.4.e","4.A.2.a.3","Psychology","Evaluating Information to Determine Compliance with Standards",103.522669378592,86,86
"2.C.4.e","4.A.2.a.4","Psychology","Analyzing Data or Information",88.7287475849794,72,72
"2.C.4.e","4.A.2.b.1","Psychology","Making Decisions and Solving Problems",125.145416525585,104,104
"2.C.4.e","4.A.2.b.2","Psychology","Thinking Creatively",119.991368833869,96,96
"2.C.4.e","4.A.2.b.3","Psychology","Updating and Using Relevant Knowledge",139.580610492198,116,116
"2.C.4.e","4.A.2.b.4","Psychology","Developing Objectives and Strategies",134.117903075978,109,109
"2.C.4.e","4.A.2.b.5","Psychology","Scheduling Work and Activities",134.926895672714,113,113
"2.C.4.e","4.A.2.b.6","Psychology","Organizing, Planning, and Prioritizing Work",120.995687183356,101,101
"2.C.4.e","4.A.3.a.1","Psychology","Performing General Physical Activities",101.382039501946,79,79
"2.C.4.e","4.A.3.a.2","Psychology","Handling and Moving Objects",89.593670283952,71,71
"2.C.4.e","4.A.3.a.3","Psychology","Controlling Machines and Processes",63.5892619163084,53,53
"2.C.4.e","4.A.3.a.4","Psychology","Operating Vehicles, Mechanized Devices, or Equipment",69.1258213646949,55,55
"2.C.4.e","4.A.3.b.1","Psychology","Working with Computers",131.615265537022,109,109
"2.C.4.e","4.A.3.b.2","Psychology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",43.1867464998093,36,36
"2.C.4.e","4.A.3.b.4","Psychology","Repairing and Maintaining Mechanical Equipment",47.1643613091493,39,39
"2.C.4.e","4.A.3.b.5","Psychology","Repairing and Maintaining Electronic Equipment",45.1766799187726,37,37
"2.C.4.e","4.A.3.b.6","Psychology","Documenting/Recording Information",156.364401567458,126,126
"2.C.4.e","4.A.4.a.1","Psychology","Interpreting the Meaning of Information for Others",131.194475066618,105,105
"2.C.4.e","4.A.4.a.2","Psychology","Communicating with Supervisors, Peers, or Subordinates",120.015765722657,101,101
"2.C.4.e","4.A.4.a.3","Psychology","Communicating with People Outside the Organization",134.249670645803,109,109
"2.C.4.e","4.A.4.a.4","Psychology","Establishing and Maintaining Interpersonal Relationships",171.176728383408,139,139
"2.C.4.e","4.A.4.a.5","Psychology","Assisting and Caring for Others",169.956157161897,122,122
"2.C.4.e","4.A.4.a.6","Psychology","Selling or Influencing Others",117.91732156327,94,94
"2.C.4.e","4.A.4.a.7","Psychology","Resolving Conflicts and Negotiating with Others",163.785887813492,132,132
"2.C.4.e","4.A.4.a.8","Psychology","Performing for or Working Directly with the Public",189.086772803755,143,143
"2.C.4.e","4.A.4.b.1","Psychology","Coordinating the Work and Activities of Others",128.67103556297,108,108
"2.C.4.e","4.A.4.b.2","Psychology","Developing and Building Teams",149.602791457365,124,124
"2.C.4.e","4.A.4.b.3","Psychology","Training and Teaching Others",151.80481986091,125,125
"2.C.4.e","4.A.4.b.4","Psychology","Guiding, Directing, and Motivating Subordinates",139.022092410511,116,116
"2.C.4.e","4.A.4.b.5","Psychology","Coaching and Developing Others",153.880389888942,125,125
"2.C.4.e","4.A.4.b.6","Psychology","Providing Consultation and Advice to Others",137.146419328478,110,110
"2.C.4.e","4.A.4.c.1","Psychology","Performing Administrative Activities",158.296760361234,128,128
"2.C.4.e","4.A.4.c.2","Psychology","Staffing Organizational Units",127.030294054238,103,103
"2.C.4.e","4.A.4.c.3","Psychology","Monitoring and Controlling Resources",114.486282731617,96,96
"2.C.4.f","2.C.4.g","Sociology and Anthropology","Geography",96.9896519679886,70,70
"2.C.4.f","2.C.5.a","Sociology and Anthropology","Medicine and Dentistry",141.094450199807,93,93
"2.C.4.f","2.C.5.b","Sociology and Anthropology","Therapy and Counseling",182.833992238489,122,122
"2.C.4.f","2.C.6","Sociology and Anthropology","Education and Training",157.196904270827,122,122
"2.C.4.f","2.C.7.a","Sociology and Anthropology","English Language",149.672027470021,120,120
"2.C.4.f","2.C.7.b","Sociology and Anthropology","Foreign Language",153.425086157008,117,117
"2.C.4.f","2.C.7.c","Sociology and Anthropology","Fine Arts",104.094040453924,71,71
"2.C.4.f","2.C.7.d","Sociology and Anthropology","History and Archeology",134.157125536141,96,96
"2.C.4.f","2.C.7.e","Sociology and Anthropology","Philosophy and Theology",192.344337162828,139,139
"2.C.4.f","2.C.8.a","Sociology and Anthropology","Public Safety and Security",106.343455736881,84,84
"2.C.4.f","2.C.8.b","Sociology and Anthropology","Law and Government",136.780247995561,104,104
"2.C.4.f","2.C.9.a","Sociology and Anthropology","Telecommunications",98.211836021641,78,78
"2.C.4.f","2.C.9.b","Sociology and Anthropology","Communications and Media",157.935989765117,121,121
"2.C.4.f","4.A.1.a.1","Sociology and Anthropology","Getting Information",114.244810747995,93,93
"2.C.4.f","4.A.1.a.2","Sociology and Anthropology","Monitoring Processes, Materials, or Surroundings",90.1398906244856,76,76
"2.C.4.f","4.A.1.b.1","Sociology and Anthropology","Identifying Objects, Actions, and Events",112.02448711817,93,93
"2.C.4.f","4.A.1.b.2","Sociology and Anthropology","Inspecting Equipment, Structures, or Materials",56.5968503381677,48,48
"2.C.4.f","4.A.1.b.3","Sociology and Anthropology","Estimating the Quantifiable Characteristics of Products, Events, or Information",68.9705916491789,58,58
"2.C.4.f","4.A.2.a.1","Sociology and Anthropology","Judging the Qualities of Objects, Services, or People",110.495468558788,90,90
"2.C.4.f","4.A.2.a.2","Sociology and Anthropology","Processing Information",102.692647760966,83,83
"2.C.4.f","4.A.2.a.3","Sociology and Anthropology","Evaluating Information to Determine Compliance with Standards",97.0627638597116,80,80
"2.C.4.f","4.A.2.a.4","Sociology and Anthropology","Analyzing Data or Information",100.391906336415,79,79
"2.C.4.f","4.A.2.b.1","Sociology and Anthropology","Making Decisions and Solving Problems",132.081336876278,109,109
"2.C.4.f","4.A.2.b.2","Sociology and Anthropology","Thinking Creatively",136.550023642181,107,107
"2.C.4.f","4.A.2.b.3","Sociology and Anthropology","Updating and Using Relevant Knowledge",140.211037276068,115,115
"2.C.4.f","4.A.2.b.4","Sociology and Anthropology","Developing Objectives and Strategies",141.743786980002,112,112
"2.C.4.f","4.A.2.b.5","Sociology and Anthropology","Scheduling Work and Activities",128.348673989322,105,105
"2.C.4.f","4.A.2.b.6","Sociology and Anthropology","Organizing, Planning, and Prioritizing Work",126.392283633113,103,103
"2.C.4.f","4.A.3.a.1","Sociology and Anthropology","Performing General Physical Activities",82.4443102569418,64,64
"2.C.4.f","4.A.3.a.2","Sociology and Anthropology","Handling and Moving Objects",69.2050257795978,55,55
"2.C.4.f","4.A.3.a.3","Sociology and Anthropology","Controlling Machines and Processes",41.1693486708359,35,35
"2.C.4.f","4.A.3.a.4","Sociology and Anthropology","Operating Vehicles, Mechanized Devices, or Equipment",52.0297590335643,41,41
"2.C.4.f","4.A.3.b.1","Sociology and Anthropology","Working with Computers",133.804948903206,108,108
"2.C.4.f","4.A.3.b.2","Sociology and Anthropology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",34.5541586504776,28,28
"2.C.4.f","4.A.3.b.4","Sociology and Anthropology","Repairing and Maintaining Mechanical Equipment",25.9007702384561,22,22
"2.C.4.f","4.A.3.b.5","Sociology and Anthropology","Repairing and Maintaining Electronic Equipment",24.2794080423037,20,20
"2.C.4.f","4.A.3.b.6","Sociology and Anthropology","Documenting/Recording Information",150.25921998641,121,121
"2.C.4.f","4.A.4.a.1","Sociology and Anthropology","Interpreting the Meaning of Information for Others",141.4271430285,111,111
"2.C.4.f","4.A.4.a.2","Sociology and Anthropology","Communicating with Supervisors, Peers, or Subordinates",126.622219100091,104,104
"2.C.4.f","4.A.4.a.3","Sociology and Anthropology","Communicating with People Outside the Organization",143.667802070653,114,114
"2.C.4.f","4.A.4.a.4","Sociology and Anthropology","Establishing and Maintaining Interpersonal Relationships",175.371103084962,141,141
"2.C.4.f","4.A.4.a.5","Sociology and Anthropology","Assisting and Caring for Others",151.759484252409,110,110
"2.C.4.f","4.A.4.a.6","Sociology and Anthropology","Selling or Influencing Others",116.09957391332,92,92
"2.C.4.f","4.A.4.a.7","Sociology and Anthropology","Resolving Conflicts and Negotiating with Others",147.82827298707,117,117
"2.C.4.f","4.A.4.a.8","Sociology and Anthropology","Performing for or Working Directly with the Public",172.060266444025,129,129
"2.C.4.f","4.A.4.b.1","Sociology and Anthropology","Coordinating the Work and Activities of Others",122.966715829377,101,101
"2.C.4.f","4.A.4.b.2","Sociology and Anthropology","Developing and Building Teams",143.073405482189,117,117
"2.C.4.f","4.A.4.b.3","Sociology and Anthropology","Training and Teaching Others",141.788386296788,114,114
"2.C.4.f","4.A.4.b.4","Sociology and Anthropology","Guiding, Directing, and Motivating Subordinates",130.637976018953,107,107
"2.C.4.f","4.A.4.b.5","Sociology and Anthropology","Coaching and Developing Others",140.432114421114,112,112
"2.C.4.f","4.A.4.b.6","Sociology and Anthropology","Providing Consultation and Advice to Others",143.664294292081,113,113
"2.C.4.f","4.A.4.c.1","Sociology and Anthropology","Performing Administrative Activities",146.034462435706,117,117
"2.C.4.f","4.A.4.c.2","Sociology and Anthropology","Staffing Organizational Units",115.222091831438,91,91
"2.C.4.f","4.A.4.c.3","Sociology and Anthropology","Monitoring and Controlling Resources",102.272090955495,84,84
"2.C.4.g","2.C.5.a","Geography","Medicine and Dentistry",34.6152531344447,27,27
"2.C.4.g","2.C.5.b","Geography","Therapy and Counseling",44.5096792872597,34,34
"2.C.4.g","2.C.6","Geography","Education and Training",90.5940698154542,72,72
"2.C.4.g","2.C.7.a","Geography","English Language",107.603259429159,86,86
"2.C.4.g","2.C.7.b","Geography","Foreign Language",100.835839978206,78,78
"2.C.4.g","2.C.7.c","Geography","Fine Arts",72.0574889755567,49,49
"2.C.4.g","2.C.7.d","Geography","History and Archeology",133.895198811872,93,93
"2.C.4.g","2.C.7.e","Geography","Philosophy and Theology",84.2290499984169,63,63
"2.C.4.g","2.C.8.a","Geography","Public Safety and Security",122.334902815333,95,95
"2.C.4.g","2.C.8.b","Geography","Law and Government",142.886472800455,106,106
"2.C.4.g","2.C.9.a","Geography","Telecommunications",117.016800645239,91,91
"2.C.4.g","2.C.9.b","Geography","Communications and Media",127.289057271627,95,95
"2.C.4.g","4.A.1.a.1","Geography","Getting Information",100.233611226166,81,81
"2.C.4.g","4.A.1.a.2","Geography","Monitoring Processes, Materials, or Surroundings",77.9624925926832,65,65
"2.C.4.g","4.A.1.b.1","Geography","Identifying Objects, Actions, and Events",91.4596474391671,75,75
"2.C.4.g","4.A.1.b.2","Geography","Inspecting Equipment, Structures, or Materials",90.6117920412386,73,73
"2.C.4.g","4.A.1.b.3","Geography","Estimating the Quantifiable Characteristics of Products, Events, or Information",116.70710066138,92,92
"2.C.4.g","4.A.2.a.1","Geography","Judging the Qualities of Objects, Services, or People",81.0535087314184,66,66
"2.C.4.g","4.A.2.a.2","Geography","Processing Information",95.9410304715879,75,75
"2.C.4.g","4.A.2.a.3","Geography","Evaluating Information to Determine Compliance with Standards",97.4139106886394,80,80
"2.C.4.g","4.A.2.a.4","Geography","Analyzing Data or Information",106.259391840419,81,81
"2.C.4.g","4.A.2.b.1","Geography","Making Decisions and Solving Problems",94.5077870140806,78,78
"2.C.4.g","4.A.2.b.2","Geography","Thinking Creatively",108.386620327045,84,84
"2.C.4.g","4.A.2.b.3","Geography","Updating and Using Relevant Knowledge",101.405835284411,82,82
"2.C.4.g","4.A.2.b.4","Geography","Developing Objectives and Strategies",111.039259173888,87,87
"2.C.4.g","4.A.2.b.5","Geography","Scheduling Work and Activities",125.378173694263,102,102
"2.C.4.g","4.A.2.b.6","Geography","Organizing, Planning, and Prioritizing Work",102.443955687429,84,84
"2.C.4.g","4.A.3.a.1","Geography","Performing General Physical Activities",93.2314522088831,72,72
"2.C.4.g","4.A.3.a.2","Geography","Handling and Moving Objects",71.6803235398656,56,56
"2.C.4.g","4.A.3.a.3","Geography","Controlling Machines and Processes",71.4780761023392,55,55
"2.C.4.g","4.A.3.a.4","Geography","Operating Vehicles, Mechanized Devices, or Equipment",113.561019837336,82,82
"2.C.4.g","4.A.3.b.1","Geography","Working with Computers",122.447332217249,95,95
"2.C.4.g","4.A.3.b.2","Geography","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",87.9518304961986,64,64
"2.C.4.g","4.A.3.b.4","Geography","Repairing and Maintaining Mechanical Equipment",72.0365559752981,53,53
"2.C.4.g","4.A.3.b.5","Geography","Repairing and Maintaining Electronic Equipment",66.3803038144728,51,51
"2.C.4.g","4.A.3.b.6","Geography","Documenting/Recording Information",95.1468187916746,77,77
"2.C.4.g","4.A.4.a.1","Geography","Interpreting the Meaning of Information for Others",106.412417308548,83,83
"2.C.4.g","4.A.4.a.2","Geography","Communicating with Supervisors, Peers, or Subordinates",91.1879855588313,75,75
"2.C.4.g","4.A.4.a.3","Geography","Communicating with People Outside the Organization",141.988000634419,110,110
"2.C.4.g","4.A.4.a.4","Geography","Establishing and Maintaining Interpersonal Relationships",93.2873502722746,76,76
"2.C.4.g","4.A.4.a.5","Geography","Assisting and Caring for Others",45.0626866211755,36,36
"2.C.4.g","4.A.4.a.6","Geography","Selling or Influencing Others",102.551989390659,81,81
"2.C.4.g","4.A.4.a.7","Geography","Resolving Conflicts and Negotiating with Others",101.827701118173,83,83
"2.C.4.g","4.A.4.a.8","Geography","Performing for or Working Directly with the Public",103.644347745146,78,78
"2.C.4.g","4.A.4.b.1","Geography","Coordinating the Work and Activities of Others",103.015032455888,84,84
"2.C.4.g","4.A.4.b.2","Geography","Developing and Building Teams",98.9674928162353,81,81
"2.C.4.g","4.A.4.b.3","Geography","Training and Teaching Others",91.8249998047398,74,74
"2.C.4.g","4.A.4.b.4","Geography","Guiding, Directing, and Motivating Subordinates",106.336718437852,86,86
"2.C.4.g","4.A.4.b.5","Geography","Coaching and Developing Others",85.6145908994086,70,70
"2.C.4.g","4.A.4.b.6","Geography","Providing Consultation and Advice to Others",107.719678356334,85,85
"2.C.4.g","4.A.4.c.1","Geography","Performing Administrative Activities",97.2393700388439,79,79
"2.C.4.g","4.A.4.c.2","Geography","Staffing Organizational Units",100.536176990325,78,78
"2.C.4.g","4.A.4.c.3","Geography","Monitoring and Controlling Resources",99.5484600455373,79,79
"2.C.5.a","2.C.5.b","Medicine and Dentistry","Therapy and Counseling",178.090630203704,107,107
"2.C.5.a","2.C.6","Medicine and Dentistry","Education and Training",142.5290693488,103,103
"2.C.5.a","2.C.7.a","Medicine and Dentistry","English Language",117.710944925648,87,87
"2.C.5.a","2.C.7.b","Medicine and Dentistry","Foreign Language",111.332609032822,78,78
"2.C.5.a","2.C.7.c","Medicine and Dentistry","Fine Arts",42.2936724646448,31,31
"2.C.5.a","2.C.7.d","Medicine and Dentistry","History and Archeology",50.5203724769394,38,38
"2.C.5.a","2.C.7.e","Medicine and Dentistry","Philosophy and Theology",120.932153012698,82,82
"2.C.5.a","2.C.8.a","Medicine and Dentistry","Public Safety and Security",84.123429568259,64,64
"2.C.5.a","2.C.8.b","Medicine and Dentistry","Law and Government",86.8446403004738,64,64
"2.C.5.a","2.C.9.a","Medicine and Dentistry","Telecommunications",80.3818221141623,60,60
"2.C.5.a","2.C.9.b","Medicine and Dentistry","Communications and Media",88.3649857281083,67,67
"2.C.5.a","4.A.1.a.1","Medicine and Dentistry","Getting Information",80.4637558623497,61,61
"2.C.5.a","4.A.1.a.2","Medicine and Dentistry","Monitoring Processes, Materials, or Surroundings",100.807989404977,75,75
"2.C.5.a","4.A.1.b.1","Medicine and Dentistry","Identifying Objects, Actions, and Events",108.600910140442,81,81
"2.C.5.a","4.A.1.b.2","Medicine and Dentistry","Inspecting Equipment, Structures, or Materials",91.1625660044464,68,68
"2.C.5.a","4.A.1.b.3","Medicine and Dentistry","Estimating the Quantifiable Characteristics of Products, Events, or Information",60.8551868443263,45,45
"2.C.5.a","4.A.2.a.1","Medicine and Dentistry","Judging the Qualities of Objects, Services, or People",84.1694409560369,63,63
"2.C.5.a","4.A.2.a.2","Medicine and Dentistry","Processing Information",89.6319800824995,66,66
"2.C.5.a","4.A.2.a.3","Medicine and Dentistry","Evaluating Information to Determine Compliance with Standards",93.6550432889065,71,71
"2.C.5.a","4.A.2.a.4","Medicine and Dentistry","Analyzing Data or Information",88.8878628393778,63,63
"2.C.5.a","4.A.2.b.1","Medicine and Dentistry","Making Decisions and Solving Problems",98.0794552522768,72,72
"2.C.5.a","4.A.2.b.2","Medicine and Dentistry","Thinking Creatively",72.5455334665613,56,56
"2.C.5.a","4.A.2.b.3","Medicine and Dentistry","Updating and Using Relevant Knowledge",126.727586577986,92,92
"2.C.5.a","4.A.2.b.4","Medicine and Dentistry","Developing Objectives and Strategies",90.3860586462059,68,68
"2.C.5.a","4.A.2.b.5","Medicine and Dentistry","Scheduling Work and Activities",85.8611818648322,66,66
"2.C.5.a","4.A.2.b.6","Medicine and Dentistry","Organizing, Planning, and Prioritizing Work",82.2948933816602,63,63
"2.C.5.a","4.A.3.a.1","Medicine and Dentistry","Performing General Physical Activities",94.8047048903585,67,67
"2.C.5.a","4.A.3.a.2","Medicine and Dentistry","Handling and Moving Objects",97.8117197773159,69,69
"2.C.5.a","4.A.3.a.3","Medicine and Dentistry","Controlling Machines and Processes",74.8929655722898,53,53
"2.C.5.a","4.A.3.a.4","Medicine and Dentistry","Operating Vehicles, Mechanized Devices, or Equipment",51.5670520769852,39,39
"2.C.5.a","4.A.3.b.1","Medicine and Dentistry","Working with Computers",110.792802704777,81,81
"2.C.5.a","4.A.3.b.2","Medicine and Dentistry","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",39.6743652837452,30,30
"2.C.5.a","4.A.3.b.4","Medicine and Dentistry","Repairing and Maintaining Mechanical Equipment",50.7256186230627,36,36
"2.C.5.a","4.A.3.b.5","Medicine and Dentistry","Repairing and Maintaining Electronic Equipment",58.9211245077439,41,41
"2.C.5.a","4.A.3.b.6","Medicine and Dentistry","Documenting/Recording Information",155.720612146388,112,112
"2.C.5.a","4.A.4.a.1","Medicine and Dentistry","Interpreting the Meaning of Information for Others",125.706388025006,91,91
"2.C.5.a","4.A.4.a.2","Medicine and Dentistry","Communicating with Supervisors, Peers, or Subordinates",88.7598467620204,68,68
"2.C.5.a","4.A.4.a.3","Medicine and Dentistry","Communicating with People Outside the Organization",91.1163003541651,69,69
"2.C.5.a","4.A.4.a.4","Medicine and Dentistry","Establishing and Maintaining Interpersonal Relationships",127.3772008385,94,94
"2.C.5.a","4.A.4.a.5","Medicine and Dentistry","Assisting and Caring for Others",166.761061873515,107,107
"2.C.5.a","4.A.4.a.6","Medicine and Dentistry","Selling or Influencing Others",70.9184714262687,50,50
"2.C.5.a","4.A.4.a.7","Medicine and Dentistry","Resolving Conflicts and Negotiating with Others",106.082946697596,79,79
"2.C.5.a","4.A.4.a.8","Medicine and Dentistry","Performing for or Working Directly with the Public",155.939164211542,105,105
"2.C.5.a","4.A.4.b.1","Medicine and Dentistry","Coordinating the Work and Activities of Others",85.0143562837018,63,63
"2.C.5.a","4.A.4.b.2","Medicine and Dentistry","Developing and Building Teams",105.776948517435,79,79
"2.C.5.a","4.A.4.b.3","Medicine and Dentistry","Training and Teaching Others",118.848323898538,89,89
"2.C.5.a","4.A.4.b.4","Medicine and Dentistry","Guiding, Directing, and Motivating Subordinates",94.9275871816913,70,70
"2.C.5.a","4.A.4.b.5","Medicine and Dentistry","Coaching and Developing Others",108.28854176124,81,81
"2.C.5.a","4.A.4.b.6","Medicine and Dentistry","Providing Consultation and Advice to Others",102.42337199375,74,74
"2.C.5.a","4.A.4.c.1","Medicine and Dentistry","Performing Administrative Activities",119.334182272473,88,88
"2.C.5.a","4.A.4.c.2","Medicine and Dentistry","Staffing Organizational Units",99.2503776510995,71,71
"2.C.5.a","4.A.4.c.3","Medicine and Dentistry","Monitoring and Controlling Resources",96.6641382566935,71,71
"2.C.5.b","2.C.6","Therapy and Counseling","Education and Training",150.032498554176,109,109
"2.C.5.b","2.C.7.a","Therapy and Counseling","English Language",127.199346330847,97,97
"2.C.5.b","2.C.7.b","Therapy and Counseling","Foreign Language",139.135067565717,100,100
"2.C.5.b","2.C.7.c","Therapy and Counseling","Fine Arts",59.9891022611668,40,40
