"skill1","skill2","name1","name2","weight","count","occupation_count"
"1.A.1.g.1","2.C.9.b","Selective Attention","Communications and Media",65.1719476239169,56,56
"1.A.1.g.1","4.A.1.a.1","Selective Attention","Getting Information",97.8656057601009,91,91
"1.A.1.g.1","4.A.1.a.2","Selective Attention","Monitoring Processes, Materials, or Surroundings",94.4404232808792,87,87
"1.A.1.g.1","4.A.1.b.1","Selective Attention","Identifying Objects, Actions, and Events",86.7355129634457,81,81
"1.A.1.g.1","4.A.1.b.2","Selective Attention","Inspecting Equipment, Structures, or Materials",113.311309281507,100,100
"1.A.1.g.1","4.A.1.b.3","Selective Attention","Estimating the Quantifiable Characteristics of Products, Events, or Information",99.0990868148115,91,91
"1.A.1.g.1","4.A.2.a.1","Selective Attention","Judging the Qualities of Objects, Services, or People",90.0740941704645,84,84
"1.A.1.g.1","4.A.2.a.2","Selective Attention","Processing Information",87.2509809701939,79,79
"1.A.1.g.1","4.A.2.a.3","Selective Attention","Evaluating Information to Determine Compliance with Standards",84.0504966829404,77,77
"1.A.1.g.1","4.A.2.a.4","Selective Attention","Analyzing Data or Information",70.6122422776222,63,63
"1.A.1.g.1","4.A.2.b.1","Selective Attention","Making Decisions and Solving Problems",79.8025423473266,75,75
"1.A.1.g.1","4.A.2.b.2","Selective Attention","Thinking Creatively",74.4227686314429,67,67
"1.A.1.g.1","4.A.2.b.3","Selective Attention","Updating and Using Relevant Knowledge",80.1354171736721,74,74
"1.A.1.g.1","4.A.2.b.4","Selective Attention","Developing Objectives and Strategies",53.0516408889075,49,49
"1.A.1.g.1","4.A.2.b.5","Selective Attention","Scheduling Work and Activities",64.6311333701915,60,60
"1.A.1.g.1","4.A.2.b.6","Selective Attention","Organizing, Planning, and Prioritizing Work",85.9754016466388,80,80
"1.A.1.g.1","4.A.3.a.1","Selective Attention","Performing General Physical Activities",115.34856795704,100,100
"1.A.1.g.1","4.A.3.a.2","Selective Attention","Handling and Moving Objects",117.286102253618,100,100
"1.A.1.g.1","4.A.3.a.3","Selective Attention","Controlling Machines and Processes",109.256420472574,92,92
"1.A.1.g.1","4.A.3.a.4","Selective Attention","Operating Vehicles, Mechanized Devices, or Equipment",83.6808691901553,70,70
"1.A.1.g.1","4.A.3.b.1","Selective Attention","Working with Computers",93.4887240793176,81,81
"1.A.1.g.1","4.A.3.b.2","Selective Attention","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",80.5145121562204,69,69
"1.A.1.g.1","4.A.3.b.4","Selective Attention","Repairing and Maintaining Mechanical Equipment",98.288531368369,82,82
"1.A.1.g.1","4.A.3.b.5","Selective Attention","Repairing and Maintaining Electronic Equipment",93.7014400878397,81,81
"1.A.1.g.1","4.A.3.b.6","Selective Attention","Documenting/Recording Information",74.7434651045372,67,67
"1.A.1.g.1","4.A.4.a.1","Selective Attention","Interpreting the Meaning of Information for Others",67.1652619570663,61,61
"1.A.1.g.1","4.A.4.a.2","Selective Attention","Communicating with Supervisors, Peers, or Subordinates",94.301699633517,88,88
"1.A.1.g.1","4.A.4.a.3","Selective Attention","Communicating with People Outside the Organization",76.3281266279281,68,68
"1.A.1.g.1","4.A.4.a.4","Selective Attention","Establishing and Maintaining Interpersonal Relationships",90.5528518589398,83,83
"1.A.1.g.1","4.A.4.a.5","Selective Attention","Assisting and Caring for Others",75.963376024096,67,67
"1.A.1.g.1","4.A.4.a.6","Selective Attention","Selling or Influencing Others",68.6251939849302,60,60
"1.A.1.g.1","4.A.4.a.7","Selective Attention","Resolving Conflicts and Negotiating with Others",78.0759755957627,71,71
"1.A.1.g.1","4.A.4.a.8","Selective Attention","Performing for or Working Directly with the Public",86.557913489311,73,73
"1.A.1.g.1","4.A.4.b.1","Selective Attention","Coordinating the Work and Activities of Others",82.7115333301143,77,77
"1.A.1.g.1","4.A.4.b.2","Selective Attention","Developing and Building Teams",75.314591003074,70,70
"1.A.1.g.1","4.A.4.b.3","Selective Attention","Training and Teaching Others",60.5955838694296,56,56
"1.A.1.g.1","4.A.4.b.4","Selective Attention","Guiding, Directing, and Motivating Subordinates",64.7575989914513,60,60
"1.A.1.g.1","4.A.4.b.5","Selective Attention","Coaching and Developing Others",57.0169441968762,53,53
"1.A.1.g.1","4.A.4.b.6","Selective Attention","Providing Consultation and Advice to Others",61.9864060267461,57,57
"1.A.1.g.1","4.A.4.c.1","Selective Attention","Performing Administrative Activities",74.6589503466799,66,66
"1.A.1.g.1","4.A.4.c.2","Selective Attention","Staffing Organizational Units",62.8621295622459,57,57
"1.A.1.g.1","4.A.4.c.3","Selective Attention","Monitoring and Controlling Resources",74.2154334365279,68,68
"1.A.1.g.2","1.A.2.a.1","Time Sharing","Arm-Hand Steadiness",106.255038969189,90,90
"1.A.1.g.2","1.A.2.a.2","Time Sharing","Manual Dexterity",103.535388610862,87,87
"1.A.1.g.2","1.A.2.a.3","Time Sharing","Finger Dexterity",102.50735250153,90,90
"1.A.1.g.2","1.A.2.b.1","Time Sharing","Control Precision",95.555835399402,79,79
"1.A.1.g.2","1.A.2.b.2","Time Sharing","Multilimb Coordination",101.03623699901,83,83
"1.A.1.g.2","1.A.2.b.3","Time Sharing","Response Orientation",91.7190986427542,75,75
"1.A.1.g.2","1.A.2.b.4","Time Sharing","Rate Control",93.1181766188001,76,76
"1.A.1.g.2","1.A.2.c.1","Time Sharing","Reaction Time",90.1437920385433,73,73
"1.A.1.g.2","1.A.2.c.2","Time Sharing","Wrist-Finger Speed",88.2804146358191,76,76
"1.A.1.g.2","1.A.2.c.3","Time Sharing","Speed of Limb Movement",100.771215400799,84,84
"1.A.1.g.2","1.A.3.a.1","Time Sharing","Static Strength",102.080002062629,85,85
"1.A.1.g.2","1.A.3.a.2","Time Sharing","Explosive Strength",89.8742335290261,77,77
"1.A.1.g.2","1.A.3.a.3","Time Sharing","Dynamic Strength",104.826145407386,89,89
"1.A.1.g.2","1.A.3.a.4","Time Sharing","Trunk Strength",98.8008026995085,85,85
"1.A.1.g.2","1.A.3.b.1","Time Sharing","Stamina",105.967660670296,88,88
"1.A.1.g.2","1.A.3.c.1","Time Sharing","Extent Flexibility",106.423773983865,88,88
"1.A.1.g.2","1.A.3.c.2","Time Sharing","Dynamic Flexibility",60.4334821487012,51,51
"1.A.1.g.2","1.A.3.c.3","Time Sharing","Gross Body Coordination",110.284627115465,92,92
"1.A.1.g.2","1.A.3.c.4","Time Sharing","Gross Body Equilibrium",112.743024789719,95,95
"1.A.1.g.2","1.A.4.a.1","Time Sharing","Near Vision",89.4478165495866,82,82
"1.A.1.g.2","1.A.4.a.2","Time Sharing","Far Vision",90.7330853705278,82,82
"1.A.1.g.2","1.A.4.a.3","Time Sharing","Visual Color Discrimination",96.8115335423861,86,86
"1.A.1.g.2","1.A.4.a.4","Time Sharing","Night Vision",84.3082555809572,69,69
"1.A.1.g.2","1.A.4.a.5","Time Sharing","Peripheral Vision",87.4411528868237,71,71
"1.A.1.g.2","1.A.4.a.6","Time Sharing","Depth Perception",83.7587705677784,71,71
"1.A.1.g.2","1.A.4.a.7","Time Sharing","Glare Sensitivity",86.5384287498396,69,69
"1.A.1.g.2","1.A.4.b.1","Time Sharing","Hearing Sensitivity",88.458749411194,77,77
"1.A.1.g.2","1.A.4.b.2","Time Sharing","Auditory Attention",106.130674632254,94,94
"1.A.1.g.2","1.A.4.b.3","Time Sharing","Sound Localization",84.9852927032665,70,70
"1.A.1.g.2","1.A.4.b.4","Time Sharing","Speech Recognition",100.916697108786,91,91
"1.A.1.g.2","1.A.4.b.5","Time Sharing","Speech Clarity",101.106639982874,91,91
"1.A.1.g.2","1.C.1.a","Time Sharing","Achievement/Effort",70.4082124415926,64,64
"1.A.1.g.2","1.C.1.b","Time Sharing","Persistence",82.9676902583053,76,76
"1.A.1.g.2","1.C.1.c","Time Sharing","Initiative",83.1475015453166,76,76
"1.A.1.g.2","1.C.2.b","Time Sharing","Leadership",84.7537366649429,77,77
"1.A.1.g.2","1.C.3.a","Time Sharing","Cooperation",94.174051741217,85,85
"1.A.1.g.2","1.C.3.b","Time Sharing","Concern for Others",106.001210840907,95,95
"1.A.1.g.2","1.C.3.c","Time Sharing","Social Orientation",100.269718488981,88,88
"1.A.1.g.2","1.C.4.a","Time Sharing","Self-Control",105.339906971671,95,95
"1.A.1.g.2","1.C.4.b","Time Sharing","Stress Tolerance",101.824819888662,92,92
"1.A.1.g.2","1.C.4.c","Time Sharing","Adaptability/Flexibility",93.7615307800602,85,85
"1.A.1.g.2","1.C.5.a","Time Sharing","Dependability",94.9121969369281,87,87
"1.A.1.g.2","1.C.5.b","Time Sharing","Attention to Detail",80.8711279813435,74,74
"1.A.1.g.2","1.C.5.c","Time Sharing","Integrity",91.6208834810138,83,83
"1.A.1.g.2","1.C.6","Time Sharing","Independence",86.5703857356571,78,78
"1.A.1.g.2","1.C.7.a","Time Sharing","Innovation",75.6709192067406,69,69
"1.A.1.g.2","1.C.7.b","Time Sharing","Analytical Thinking",70.1050309139559,64,64
"1.A.1.g.2","2.A.1.a","Time Sharing","Reading Comprehension",84.7289958179239,76,76
"1.A.1.g.2","2.A.1.b","Time Sharing","Active Listening",108.395517042714,98,98
"1.A.1.g.2","2.A.1.c","Time Sharing","Writing",85.5344473645088,76,76
"1.A.1.g.2","2.A.1.d","Time Sharing","Speaking",98.2173621947522,88,88
"1.A.1.g.2","2.A.1.e","Time Sharing","Mathematics",78.2946677082417,70,70
"1.A.1.g.2","2.A.1.f","Time Sharing","Science",56.8402943828295,48,48
"1.A.1.g.2","2.A.2.a","Time Sharing","Critical Thinking",77.9479087113107,72,72
"1.A.1.g.2","2.A.2.b","Time Sharing","Active Learning",83.9807289168758,76,76
"1.A.1.g.2","2.A.2.c","Time Sharing","Learning Strategies",80.693783217722,71,71
"1.A.1.g.2","2.A.2.d","Time Sharing","Monitoring",83.2985476412592,76,76
"1.A.1.g.2","2.B.1.a","Time Sharing","Social Perceptiveness",100.167954976118,89,89
"1.A.1.g.2","2.B.1.b","Time Sharing","Coordination",94.1317495690872,85,85
"1.A.1.g.2","2.B.1.c","Time Sharing","Persuasion",104.879999296567,93,93
"1.A.1.g.2","2.B.1.d","Time Sharing","Negotiation",107.4568500545,95,95
"1.A.1.g.2","2.B.1.e","Time Sharing","Instructing",79.9858483477639,70,70
"1.A.1.g.2","2.B.1.f","Time Sharing","Service Orientation",116.672850801654,102,102
"1.A.1.g.2","2.B.2.i","Time Sharing","Complex Problem Solving",71.0721377109976,65,65
"1.A.1.g.2","2.B.3.a","Time Sharing","Operations Analysis",73.02814619715,64,64
"1.A.1.g.2","2.B.3.b","Time Sharing","Technology Design",73.491638238979,66,66
"1.A.1.g.2","2.B.3.c","Time Sharing","Equipment Selection",73.485302163312,61,61
"1.A.1.g.2","2.B.3.d","Time Sharing","Installation",41.5981547980478,33,33
"1.A.1.g.2","2.B.3.e","Time Sharing","Programming",68.0203149887527,60,60
"1.A.1.g.2","2.B.3.g","Time Sharing","Operations Monitoring",88.2397211338001,75,75
"1.A.1.g.2","2.B.3.h","Time Sharing","Operation and Control",89.8038383522409,73,73
"1.A.1.g.2","2.B.3.j","Time Sharing","Equipment Maintenance",74.8651369964799,59,59
"1.A.1.g.2","2.B.3.k","Time Sharing","Troubleshooting",77.5638278752451,65,65
"1.A.1.g.2","2.B.3.l","Time Sharing","Repairing",70.8344239099713,56,56
"1.A.1.g.2","2.B.3.m","Time Sharing","Quality Control Analysis",83.3803131088063,73,73
"1.A.1.g.2","2.B.4.e","Time Sharing","Judgment and Decision Making",75.5131929158315,69,69
"1.A.1.g.2","2.B.4.g","Time Sharing","Systems Analysis",84.9881291477573,77,77
"1.A.1.g.2","2.B.4.h","Time Sharing","Systems Evaluation",76.7300554505843,69,69
"1.A.1.g.2","2.B.5.a","Time Sharing","Time Management",96.0310051922043,88,88
"1.A.1.g.2","2.B.5.b","Time Sharing","Management of Financial Resources",76.5938843896151,67,67
"1.A.1.g.2","2.B.5.c","Time Sharing","Management of Material Resources",82.9746821676862,74,74
"1.A.1.g.2","2.B.5.d","Time Sharing","Management of Personnel Resources",86.84062598073,78,78
"1.A.1.g.2","2.C.1.a","Time Sharing","Administration and Management",90.8791966545562,81,81
"1.A.1.g.2","2.C.1.b","Time Sharing","Administrative",91.2987177118867,79,79
"1.A.1.g.2","2.C.1.c","Time Sharing","Economics and Accounting",91.2311812374727,78,78
"1.A.1.g.2","2.C.1.d","Time Sharing","Sales and Marketing",86.0060429152727,70,70
"1.A.1.g.2","2.C.1.e","Time Sharing","Customer and Personal Service",112.737634918049,97,97
"1.A.1.g.2","2.C.1.f","Time Sharing","Personnel and Human Resources",89.4648831690987,78,78
"1.A.1.g.2","2.C.10","Time Sharing","Transportation",87.6188273955267,73,73
"1.A.1.g.2","2.C.2.a","Time Sharing","Production and Processing",72.8240372152286,61,61
"1.A.1.g.2","2.C.2.b","Time Sharing","Food Production",71.7359442088393,55,55
"1.A.1.g.2","2.C.3.a","Time Sharing","Computers and Electronics",83.3844466985515,74,74
"1.A.1.g.2","2.C.3.b","Time Sharing","Engineering and Technology",64.389892101723,55,55
"1.A.1.g.2","2.C.3.c","Time Sharing","Design",58.6961186122383,50,50
"1.A.1.g.2","2.C.3.d","Time Sharing","Building and Construction",50.2645727055773,40,40
"1.A.1.g.2","2.C.3.e","Time Sharing","Mechanical",74.927653785968,62,62
"1.A.1.g.2","2.C.4.a","Time Sharing","Mathematics",77.2010083463403,69,69
"1.A.1.g.2","2.C.4.b","Time Sharing","Physics",63.0227977258673,54,54
"1.A.1.g.2","2.C.4.c","Time Sharing","Chemistry",69.2119589146915,59,59
"1.A.1.g.2","2.C.4.d","Time Sharing","Biology",56.9070472132361,49,49
"1.A.1.g.2","2.C.4.e","Time Sharing","Psychology",94.8906572643281,80,80
"1.A.1.g.2","2.C.4.f","Time Sharing","Sociology and Anthropology",75.3869508183129,61,61
"1.A.1.g.2","2.C.4.g","Time Sharing","Geography",79.5835582439915,67,67
"1.A.1.g.2","2.C.5.a","Time Sharing","Medicine and Dentistry",77.3199056368286,66,66
"1.A.1.g.2","2.C.5.b","Time Sharing","Therapy and Counseling",84.0953245695398,69,69
"1.A.1.g.2","2.C.6","Time Sharing","Education and Training",73.2440994014904,64,64
"1.A.1.g.2","2.C.7.a","Time Sharing","English Language",97.7786853459592,87,87
"1.A.1.g.2","2.C.7.b","Time Sharing","Foreign Language",85.9160240854727,73,73
"1.A.1.g.2","2.C.7.c","Time Sharing","Fine Arts",62.4692079230266,50,50
"1.A.1.g.2","2.C.7.d","Time Sharing","History and Archeology",64.1476264943019,52,52
"1.A.1.g.2","2.C.7.e","Time Sharing","Philosophy and Theology",76.0809691075769,63,63
"1.A.1.g.2","2.C.8.a","Time Sharing","Public Safety and Security",112.333013339375,98,98
"1.A.1.g.2","2.C.8.b","Time Sharing","Law and Government",85.4471946021386,73,73
"1.A.1.g.2","2.C.9.a","Time Sharing","Telecommunications",89.2094386053667,77,77
"1.A.1.g.2","2.C.9.b","Time Sharing","Communications and Media",89.8482633547005,77,77
"1.A.1.g.2","4.A.1.a.1","Time Sharing","Getting Information",79.5142043586714,73,73
"1.A.1.g.2","4.A.1.a.2","Time Sharing","Monitoring Processes, Materials, or Surroundings",84.715444926876,77,77
"1.A.1.g.2","4.A.1.b.1","Time Sharing","Identifying Objects, Actions, and Events",69.4057817099509,64,64
"1.A.1.g.2","4.A.1.b.2","Time Sharing","Inspecting Equipment, Structures, or Materials",95.1379284773543,83,83
"1.A.1.g.2","4.A.1.b.3","Time Sharing","Estimating the Quantifiable Characteristics of Products, Events, or Information",75.6972961961838,69,69
"1.A.1.g.2","4.A.2.a.1","Time Sharing","Judging the Qualities of Objects, Services, or People",87.579909611952,80,80
"1.A.1.g.2","4.A.2.a.2","Time Sharing","Processing Information",77.0746342128477,70,70
"1.A.1.g.2","4.A.2.a.3","Time Sharing","Evaluating Information to Determine Compliance with Standards",85.5076813340191,77,77
"1.A.1.g.2","4.A.2.a.4","Time Sharing","Analyzing Data or Information",72.2359897126599,65,65
"1.A.1.g.2","4.A.2.b.1","Time Sharing","Making Decisions and Solving Problems",77.2908755743238,72,72
"1.A.1.g.2","4.A.2.b.2","Time Sharing","Thinking Creatively",70.5848137487801,63,63
"1.A.1.g.2","4.A.2.b.3","Time Sharing","Updating and Using Relevant Knowledge",80.2506118731215,74,74
"1.A.1.g.2","4.A.2.b.4","Time Sharing","Developing Objectives and Strategies",75.152317504835,68,68
"1.A.1.g.2","4.A.2.b.5","Time Sharing","Scheduling Work and Activities",83.9890210579724,76,76
"1.A.1.g.2","4.A.2.b.6","Time Sharing","Organizing, Planning, and Prioritizing Work",84.2365314882564,77,77
"1.A.1.g.2","4.A.3.a.1","Time Sharing","Performing General Physical Activities",107.968862822915,93,93
"1.A.1.g.2","4.A.3.a.2","Time Sharing","Handling and Moving Objects",94.903240305896,81,81
"1.A.1.g.2","4.A.3.a.3","Time Sharing","Controlling Machines and Processes",85.2051375859541,72,72
"1.A.1.g.2","4.A.3.a.4","Time Sharing","Operating Vehicles, Mechanized Devices, or Equipment",79.3692259846428,63,63
"1.A.1.g.2","4.A.3.b.1","Time Sharing","Working with Computers",94.1659720239963,82,82
"1.A.1.g.2","4.A.3.b.2","Time Sharing","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",65.4342606577403,56,56
"1.A.1.g.2","4.A.3.b.4","Time Sharing","Repairing and Maintaining Mechanical Equipment",82.120218997124,68,68
"1.A.1.g.2","4.A.3.b.5","Time Sharing","Repairing and Maintaining Electronic Equipment",78.8877979238952,67,67
"1.A.1.g.2","4.A.3.b.6","Time Sharing","Documenting/Recording Information",85.6464282786368,77,77
"1.A.1.g.2","4.A.4.a.1","Time Sharing","Interpreting the Meaning of Information for Others",72.0810332254423,65,65
"1.A.1.g.2","4.A.4.a.2","Time Sharing","Communicating with Supervisors, Peers, or Subordinates",85.1664475115621,78,78
"1.A.1.g.2","4.A.4.a.3","Time Sharing","Communicating with People Outside the Organization",111.023993167681,98,98
"1.A.1.g.2","4.A.4.a.4","Time Sharing","Establishing and Maintaining Interpersonal Relationships",100.62209334355,90,90
"1.A.1.g.2","4.A.4.a.5","Time Sharing","Assisting and Caring for Others",96.9257799045418,83,83
"1.A.1.g.2","4.A.4.a.6","Time Sharing","Selling or Influencing Others",80.7918798286341,68,68
"1.A.1.g.2","4.A.4.a.7","Time Sharing","Resolving Conflicts and Negotiating with Others",100.404591586956,88,88
"1.A.1.g.2","4.A.4.a.8","Time Sharing","Performing for or Working Directly with the Public",121.371951543574,101,101
"1.A.1.g.2","4.A.4.b.1","Time Sharing","Coordinating the Work and Activities of Others",94.9063382237017,86,86
"1.A.1.g.2","4.A.4.b.2","Time Sharing","Developing and Building Teams",93.0649910380317,84,84
"1.A.1.g.2","4.A.4.b.3","Time Sharing","Training and Teaching Others",75.6957337479626,68,68
"1.A.1.g.2","4.A.4.b.4","Time Sharing","Guiding, Directing, and Motivating Subordinates",86.9394000273901,78,78
"1.A.1.g.2","4.A.4.b.5","Time Sharing","Coaching and Developing Others",75.3523086484044,67,67
"1.A.1.g.2","4.A.4.b.6","Time Sharing","Providing Consultation and Advice to Others",74.5460608965678,68,68
"1.A.1.g.2","4.A.4.c.1","Time Sharing","Performing Administrative Activities",88.7959087973148,77,77
"1.A.1.g.2","4.A.4.c.2","Time Sharing","Staffing Organizational Units",80.8972309221676,70,70
