"skill1","skill2","name1","name2","weight","count","occupation_count"
"2.C.4.c","4.A.2.a.2","Chemistry","Processing Information",6.15139430007533,5,5
"2.C.4.c","4.A.2.a.3","Chemistry","Evaluating Information to Determine Compliance with Standards",3.56242698122905,3,3
"2.C.4.c","4.A.2.a.4","Chemistry","Analyzing Data or Information",5.99478070966502,5,5
"2.C.4.c","4.A.2.b.1","Chemistry","Making Decisions and Solving Problems",3.35924387127254,3,3
"2.C.4.c","4.A.2.b.2","Chemistry","Thinking Creatively",6.95934899510182,6,6
"2.C.4.c","4.A.2.b.3","Chemistry","Updating and Using Relevant Knowledge",4.84504350038594,4,4
"2.C.4.c","4.A.2.b.4","Chemistry","Developing Objectives and Strategies",4.51280122777899,4,4
"2.C.4.c","4.A.2.b.5","Chemistry","Scheduling Work and Activities",5.87369705920203,5,5
"2.C.4.c","4.A.2.b.6","Chemistry","Organizing, Planning, and Prioritizing Work",5.96350687717008,5,5
"2.C.4.c","4.A.3.a.1","Chemistry","Performing General Physical Activities",8.02335387582428,7,7
"2.C.4.c","4.A.3.a.2","Chemistry","Handling and Moving Objects",6.91758296436727,6,6
"2.C.4.c","4.A.3.a.3","Chemistry","Controlling Machines and Processes",4.82746644349517,4,4
"2.C.4.c","4.A.3.a.4","Chemistry","Operating Vehicles, Mechanized Devices, or Equipment",5.76196655404548,5,5
"2.C.4.c","4.A.3.b.1","Chemistry","Working with Computers",2.78381680265455,2,2
"2.C.4.c","4.A.3.b.2","Chemistry","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",4.70432505310709,4,4
"2.C.4.c","4.A.3.b.4","Chemistry","Repairing and Maintaining Mechanical Equipment",4.56989400157343,4,4
"2.C.4.c","4.A.3.b.5","Chemistry","Repairing and Maintaining Electronic Equipment",3.807147948353,3,3
"2.C.4.c","4.A.3.b.6","Chemistry","Documenting/Recording Information",4.70964254949075,4,4
"2.C.4.c","4.A.4.a.1","Chemistry","Interpreting the Meaning of Information for Others",6.93606626380282,6,6
"2.C.4.c","4.A.4.a.2","Chemistry","Communicating with Supervisors, Peers, or Subordinates",6.98534120788102,6,6
"2.C.4.c","4.A.4.a.3","Chemistry","Communicating with People Outside the Organization",4.79157226214755,4,4
"2.C.4.c","4.A.4.a.4","Chemistry","Establishing and Maintaining Interpersonal Relationships",5.84431489039746,5,5
"2.C.4.c","4.A.4.a.5","Chemistry","Assisting and Caring for Others",6.09830301471985,5,5
"2.C.4.c","4.A.4.a.6","Chemistry","Selling or Influencing Others",3.65262027582459,3,3
"2.C.4.c","4.A.4.a.7","Chemistry","Resolving Conflicts and Negotiating with Others",3.59408558432859,3,3
"2.C.4.c","4.A.4.a.8","Chemistry","Performing for or Working Directly with the Public",3.92442037757449,3,3
"2.C.4.c","4.A.4.b.1","Chemistry","Coordinating the Work and Activities of Others",5.8464975776667,5,5
"2.C.4.c","4.A.4.b.2","Chemistry","Developing and Building Teams",3.54455615784441,3,3
"2.C.4.c","4.A.4.b.3","Chemistry","Training and Teaching Others",5.96019140659399,5,5
"2.C.4.c","4.A.4.b.4","Chemistry","Guiding, Directing, and Motivating Subordinates",4.54869785546787,4,4
"2.C.4.c","4.A.4.b.5","Chemistry","Coaching and Developing Others",6.87824570479671,6,6
"2.C.4.c","4.A.4.b.6","Chemistry","Providing Consultation and Advice to Others",4.69261015941061,4,4
"2.C.4.c","4.A.4.c.1","Chemistry","Performing Administrative Activities",3.49441505390384,3,3
"2.C.4.c","4.A.4.c.2","Chemistry","Staffing Organizational Units",4.71588304620527,4,4
"2.C.4.c","4.A.4.c.3","Chemistry","Monitoring and Controlling Resources",2.20653972086627,2,2
"2.C.4.d","2.C.4.e","Biology","Psychology",7.09058772588293,6,6
"2.C.4.d","2.C.4.f","Biology","Sociology and Anthropology",8.4478343873071,7,7
"2.C.4.d","2.C.4.g","Biology","Geography",8.2711010927059,7,7
"2.C.4.d","2.C.5.a","Biology","Medicine and Dentistry",6.05292661928812,5,5
"2.C.4.d","2.C.5.b","Biology","Therapy and Counseling",7.37748196983598,6,6
"2.C.4.d","2.C.6","Biology","Education and Training",5.67177888116494,5,5
"2.C.4.d","2.C.7.a","Biology","English Language",4.66602298118697,4,4
"2.C.4.d","2.C.7.b","Biology","Foreign Language",4.27310151590859,3,3
"2.C.4.d","2.C.7.c","Biology","Fine Arts",6.12771486118031,5,5
"2.C.4.d","2.C.7.d","Biology","History and Archeology",8.03652914654184,7,7
"2.C.4.d","2.C.7.e","Biology","Philosophy and Theology",6.03330506071309,5,5
"2.C.4.d","2.C.8.a","Biology","Public Safety and Security",4.48363928924504,4,4
"2.C.4.d","2.C.8.b","Biology","Law and Government",6.11124966885798,5,5
"2.C.4.d","2.C.9.a","Biology","Telecommunications",3.86645096499746,3,3
"2.C.4.d","2.C.9.b","Biology","Communications and Media",3.9258025192908,3,3
"2.C.4.d","4.A.1.a.1","Biology","Getting Information",2.2438441192756,2,2
"2.C.4.d","4.A.1.a.2","Biology","Monitoring Processes, Materials, or Surroundings",3.70729184877898,3,3
"2.C.4.d","4.A.1.b.1","Biology","Identifying Objects, Actions, and Events",2.45105288238163,2,2
"2.C.4.d","4.A.1.b.2","Biology","Inspecting Equipment, Structures, or Materials",4.19357034397146,4,4
"2.C.4.d","4.A.1.b.3","Biology","Estimating the Quantifiable Characteristics of Products, Events, or Information",2.27019029712119,2,2
"2.C.4.d","4.A.2.a.1","Biology","Judging the Qualities of Objects, Services, or People",4.71633494443898,4,4
"2.C.4.d","4.A.2.a.2","Biology","Processing Information",3.42680178313929,3,3
"2.C.4.d","4.A.2.a.3","Biology","Evaluating Information to Determine Compliance with Standards",3.44711101286288,3,3
"2.C.4.d","4.A.2.a.4","Biology","Analyzing Data or Information",2.20475146192105,2,2
"2.C.4.d","4.A.2.b.1","Biology","Making Decisions and Solving Problems",2.14073756069294,2,2
"2.C.4.d","4.A.2.b.2","Biology","Thinking Creatively",2.25678337539615,2,2
"2.C.4.d","4.A.2.b.3","Biology","Updating and Using Relevant Knowledge",2.32388736044236,2,2
"2.C.4.d","4.A.2.b.4","Biology","Developing Objectives and Strategies",2.21381795311445,2,2
"2.C.4.d","4.A.2.b.5","Biology","Scheduling Work and Activities",5.65228637566532,5,5
"2.C.4.d","4.A.2.b.6","Biology","Organizing, Planning, and Prioritizing Work",3.41339662908258,3,3
"2.C.4.d","4.A.3.a.1","Biology","Performing General Physical Activities",4.71019008782845,4,4
"2.C.4.d","4.A.3.a.2","Biology","Handling and Moving Objects",4.61243496434132,4,4
"2.C.4.d","4.A.3.a.3","Biology","Controlling Machines and Processes",5.92191742074974,5,5
"2.C.4.d","4.A.3.a.4","Biology","Operating Vehicles, Mechanized Devices, or Equipment",8.25668199975248,7,7
"2.C.4.d","4.A.3.b.1","Biology","Working with Computers",2.40608042103744,2,2
"2.C.4.d","4.A.3.b.2","Biology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",2.19274963352564,2,2
"2.C.4.d","4.A.3.b.4","Biology","Repairing and Maintaining Mechanical Equipment",5.85408698451462,5,5
"2.C.4.d","4.A.3.b.5","Biology","Repairing and Maintaining Electronic Equipment",2.18805145470083,2,2
"2.C.4.d","4.A.3.b.6","Biology","Documenting/Recording Information",2.15192520748254,2,2
"2.C.4.d","4.A.4.a.1","Biology","Interpreting the Meaning of Information for Others",3.48807557790896,3,3
"2.C.4.d","4.A.4.a.2","Biology","Communicating with Supervisors, Peers, or Subordinates",2.27813614343921,2,2
"2.C.4.d","4.A.4.a.3","Biology","Communicating with People Outside the Organization",5.71601484977257,5,5
"2.C.4.d","4.A.4.a.4","Biology","Establishing and Maintaining Interpersonal Relationships",6.80243585897988,6,6
"2.C.4.d","4.A.4.a.5","Biology","Assisting and Caring for Others",4.88234487534811,4,4
"2.C.4.d","4.A.4.a.6","Biology","Selling or Influencing Others",4.95501168351818,4,4
"2.C.4.d","4.A.4.a.7","Biology","Resolving Conflicts and Negotiating with Others",4.68357549044021,4,4
"2.C.4.d","4.A.4.a.8","Biology","Performing for or Working Directly with the Public",4.84615259897674,4,4
"2.C.4.d","4.A.4.b.1","Biology","Coordinating the Work and Activities of Others",3.48952416177459,3,3
"2.C.4.d","4.A.4.b.2","Biology","Developing and Building Teams",2.33590140293431,2,2
"2.C.4.d","4.A.4.b.3","Biology","Training and Teaching Others",3.46313010359926,3,3
"2.C.4.d","4.A.4.b.4","Biology","Guiding, Directing, and Motivating Subordinates",3.59061078833024,3,3
"2.C.4.d","4.A.4.b.5","Biology","Coaching and Developing Others",5.58290385864063,5,5
"2.C.4.d","4.A.4.b.6","Biology","Providing Consultation and Advice to Others",3.41028444929736,3,3
"2.C.4.d","4.A.4.c.1","Biology","Performing Administrative Activities",4.79037923722946,4,4
"2.C.4.d","4.A.4.c.2","Biology","Staffing Organizational Units",5.72368963445073,5,5
"2.C.4.d","4.A.4.c.3","Biology","Monitoring and Controlling Resources",2.39423642854969,2,2
"2.C.4.e","2.C.4.f","Psychology","Sociology and Anthropology",8.39466557799798,7,7
"2.C.4.e","2.C.4.g","Psychology","Geography",6.90624101829528,6,6
"2.C.4.e","2.C.5.a","Psychology","Medicine and Dentistry",6.98990780876715,6,6
"2.C.4.e","2.C.5.b","Psychology","Therapy and Counseling",7.21311430755833,6,6
"2.C.4.e","2.C.6","Psychology","Education and Training",9.99848271305843,9,9
"2.C.4.e","2.C.7.a","Psychology","English Language",6.95346770037117,6,6
"2.C.4.e","2.C.7.b","Psychology","Foreign Language",6.48335096898104,5,5
"2.C.4.e","2.C.7.c","Psychology","Fine Arts",6.0441083008652,5,5
"2.C.4.e","2.C.7.d","Psychology","History and Archeology",6.80668659173086,6,6
"2.C.4.e","2.C.7.e","Psychology","Philosophy and Theology",6.10900566382163,5,5
"2.C.4.e","2.C.8.a","Psychology","Public Safety and Security",6.93962257160325,6,6
"2.C.4.e","2.C.8.b","Psychology","Law and Government",6.9919790886255,6,6
"2.C.4.e","2.C.9.a","Psychology","Telecommunications",4.7628814128345,4,4
"2.C.4.e","2.C.9.b","Psychology","Communications and Media",7.23808176992264,6,6
"2.C.4.e","4.A.1.a.1","Psychology","Getting Information",5.47942694889372,5,5
"2.C.4.e","4.A.1.a.2","Psychology","Monitoring Processes, Materials, or Surroundings",4.57392953154093,4,4
"2.C.4.e","4.A.1.b.1","Psychology","Identifying Objects, Actions, and Events",5.62237321741583,5,5
"2.C.4.e","4.A.1.b.2","Psychology","Inspecting Equipment, Structures, or Materials",5.4079009665686,5,5
"2.C.4.e","4.A.1.b.3","Psychology","Estimating the Quantifiable Characteristics of Products, Events, or Information",4.62735208098927,4,4
"2.C.4.e","4.A.2.a.1","Psychology","Judging the Qualities of Objects, Services, or People",5.37527792014723,5,5
"2.C.4.e","4.A.2.a.2","Psychology","Processing Information",5.71033222677133,5,5
"2.C.4.e","4.A.2.a.3","Psychology","Evaluating Information to Determine Compliance with Standards",4.53558726998921,4,4
"2.C.4.e","4.A.2.a.4","Psychology","Analyzing Data or Information",5.74188539587927,5,5
"2.C.4.e","4.A.2.b.1","Psychology","Making Decisions and Solving Problems",5.43159430609092,5,5
"2.C.4.e","4.A.2.b.2","Psychology","Thinking Creatively",5.8158353734392,5,5
"2.C.4.e","4.A.2.b.3","Psychology","Updating and Using Relevant Knowledge",5.72093716356332,5,5
"2.C.4.e","4.A.2.b.4","Psychology","Developing Objectives and Strategies",5.69423648395739,5,5
"2.C.4.e","4.A.2.b.5","Psychology","Scheduling Work and Activities",8.00772163304885,7,7
"2.C.4.e","4.A.2.b.6","Psychology","Organizing, Planning, and Prioritizing Work",5.67543817077031,5,5
"2.C.4.e","4.A.3.a.1","Psychology","Performing General Physical Activities",6.75006451250899,6,6
"2.C.4.e","4.A.3.a.2","Psychology","Handling and Moving Objects",6.69977075028895,6,6
"2.C.4.e","4.A.3.a.3","Psychology","Controlling Machines and Processes",5.65199995890586,5,5
"2.C.4.e","4.A.3.a.4","Psychology","Operating Vehicles, Mechanized Devices, or Equipment",6.7568289870838,6,6
"2.C.4.e","4.A.3.b.1","Psychology","Working with Computers",4.83190926071629,4,4
"2.C.4.e","4.A.3.b.2","Psychology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",5.86221961675677,5,5
"2.C.4.e","4.A.3.b.4","Psychology","Repairing and Maintaining Mechanical Equipment",5.81292572770011,5,5
"2.C.4.e","4.A.3.b.5","Psychology","Repairing and Maintaining Electronic Equipment",5.95915714005769,5,5
"2.C.4.e","4.A.3.b.6","Psychology","Documenting/Recording Information",5.52194244436567,5,5
"2.C.4.e","4.A.4.a.1","Psychology","Interpreting the Meaning of Information for Others",7.95970754631184,7,7
"2.C.4.e","4.A.4.a.2","Psychology","Communicating with Supervisors, Peers, or Subordinates",6.83260625443459,6,6
"2.C.4.e","4.A.4.a.3","Psychology","Communicating with People Outside the Organization",8.048965676659,7,7
"2.C.4.e","4.A.4.a.4","Psychology","Establishing and Maintaining Interpersonal Relationships",7.73318063208412,7,7
"2.C.4.e","4.A.4.a.5","Psychology","Assisting and Caring for Others",5.88736380152824,5,5
"2.C.4.e","4.A.4.a.6","Psychology","Selling or Influencing Others",7.00114900397285,6,6
"2.C.4.e","4.A.4.a.7","Psychology","Resolving Conflicts and Negotiating with Others",8.01613582943539,7,7
"2.C.4.e","4.A.4.a.8","Psychology","Performing for or Working Directly with the Public",7.54746811345335,6,6
"2.C.4.e","4.A.4.b.1","Psychology","Coordinating the Work and Activities of Others",5.7925527404918,5,5
"2.C.4.e","4.A.4.b.2","Psychology","Developing and Building Teams",4.53048599438894,4,4
"2.C.4.e","4.A.4.b.3","Psychology","Training and Teaching Others",5.82681201010655,5,5
"2.C.4.e","4.A.4.b.4","Psychology","Guiding, Directing, and Motivating Subordinates",6.9964140398939,6,6
"2.C.4.e","4.A.4.b.5","Psychology","Coaching and Developing Others",7.86975521084402,7,7
"2.C.4.e","4.A.4.b.6","Psychology","Providing Consultation and Advice to Others",6.99726051069031,6,6
"2.C.4.e","4.A.4.c.1","Psychology","Performing Administrative Activities",6.98158890942548,6,6
"2.C.4.e","4.A.4.c.2","Psychology","Staffing Organizational Units",8.25799853862166,7,7
"2.C.4.e","4.A.4.c.3","Psychology","Monitoring and Controlling Resources",4.55228447461584,4,4
"2.C.4.f","2.C.4.g","Sociology and Anthropology","Geography",6.99878384119766,6,6
"2.C.4.f","2.C.5.a","Sociology and Anthropology","Medicine and Dentistry",7.33496066228135,6,6
"2.C.4.f","2.C.5.b","Sociology and Anthropology","Therapy and Counseling",6.31745468411259,5,5
"2.C.4.f","2.C.6","Sociology and Anthropology","Education and Training",6.80151304156072,6,6
"2.C.4.f","2.C.7.a","Sociology and Anthropology","English Language",6.04734304133095,5,5
"2.C.4.f","2.C.7.b","Sociology and Anthropology","Foreign Language",6.59583369578578,5,5
"2.C.4.f","2.C.7.c","Sociology and Anthropology","Fine Arts",6.12664443397973,5,5
"2.C.4.f","2.C.7.d","Sociology and Anthropology","History and Archeology",6.95066850724255,6,6
"2.C.4.f","2.C.7.e","Sociology and Anthropology","Philosophy and Theology",8.33664493133507,7,7
"2.C.4.f","2.C.8.a","Sociology and Anthropology","Public Safety and Security",6.91681111856091,6,6
"2.C.4.f","2.C.8.b","Sociology and Anthropology","Law and Government",7.14247234788372,6,6
"2.C.4.f","2.C.9.a","Sociology and Anthropology","Telecommunications",6.03855618646368,5,5
"2.C.4.f","2.C.9.b","Sociology and Anthropology","Communications and Media",5.0697547863092,4,4
"2.C.4.f","4.A.1.a.1","Sociology and Anthropology","Getting Information",3.2950650067841,3,3
"2.C.4.f","4.A.1.a.2","Sociology and Anthropology","Monitoring Processes, Materials, or Surroundings",4.61687453496153,4,4
"2.C.4.f","4.A.1.b.1","Sociology and Anthropology","Identifying Objects, Actions, and Events",3.55256026663164,3,3
"2.C.4.f","4.A.1.b.2","Sociology and Anthropology","Inspecting Equipment, Structures, or Materials",3.22104071458709,3,3
"2.C.4.f","4.A.1.b.3","Sociology and Anthropology","Estimating the Quantifiable Characteristics of Products, Events, or Information",1.24610898218621,1,1
"2.C.4.f","4.A.2.a.1","Sociology and Anthropology","Judging the Qualities of Objects, Services, or People",4.40910419063814,4,4
"2.C.4.f","4.A.2.a.2","Sociology and Anthropology","Processing Information",2.39830214392367,2,2
"2.C.4.f","4.A.2.a.3","Sociology and Anthropology","Evaluating Information to Determine Compliance with Standards",3.54824378913097,3,3
"2.C.4.f","4.A.2.a.4","Sociology and Anthropology","Analyzing Data or Information",3.53586930205375,3,3
"2.C.4.f","4.A.2.b.1","Sociology and Anthropology","Making Decisions and Solving Problems",2.21673953537581,2,2
"2.C.4.f","4.A.2.b.2","Sociology and Anthropology","Thinking Creatively",2.42160852010559,2,2
"2.C.4.f","4.A.2.b.3","Sociology and Anthropology","Updating and Using Relevant Knowledge",4.70700801206252,4,4
"2.C.4.f","4.A.2.b.4","Sociology and Anthropology","Developing Objectives and Strategies",2.3861870588551,2,2
"2.C.4.f","4.A.2.b.5","Sociology and Anthropology","Scheduling Work and Activities",5.76257143014993,5,5
"2.C.4.f","4.A.2.b.6","Sociology and Anthropology","Organizing, Planning, and Prioritizing Work",2.39201593936072,2,2
"2.C.4.f","4.A.3.a.1","Sociology and Anthropology","Performing General Physical Activities",4.5630766745323,4,4
"2.C.4.f","4.A.3.a.2","Sociology and Anthropology","Handling and Moving Objects",4.45268392140122,4,4
"2.C.4.f","4.A.3.a.3","Sociology and Anthropology","Controlling Machines and Processes",4.66356229655422,4,4
"2.C.4.f","4.A.3.a.4","Sociology and Anthropology","Operating Vehicles, Mechanized Devices, or Equipment",7.95523514658959,7,7
"2.C.4.f","4.A.3.b.1","Sociology and Anthropology","Working with Computers",4.9598094774941,4,4
"2.C.4.f","4.A.3.b.2","Sociology and Anthropology","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",2.38066950691203,2,2
"2.C.4.f","4.A.3.b.4","Sociology and Anthropology","Repairing and Maintaining Mechanical Equipment",5.6624283701055,5,5
"2.C.4.f","4.A.3.b.5","Sociology and Anthropology","Repairing and Maintaining Electronic Equipment",4.89985164213928,4,4
"2.C.4.f","4.A.3.b.6","Sociology and Anthropology","Documenting/Recording Information",3.40371462287322,3,3
"2.C.4.f","4.A.4.a.1","Sociology and Anthropology","Interpreting the Meaning of Information for Others",4.77810796510483,4,4
"2.C.4.f","4.A.4.a.2","Sociology and Anthropology","Communicating with Supervisors, Peers, or Subordinates",2.4817447162849,2,2
"2.C.4.f","4.A.4.a.3","Sociology and Anthropology","Communicating with People Outside the Organization",7.05158885423013,6,6
"2.C.4.f","4.A.4.a.4","Sociology and Anthropology","Establishing and Maintaining Interpersonal Relationships",5.57436597016299,5,5
"2.C.4.f","4.A.4.a.5","Sociology and Anthropology","Assisting and Caring for Others",6.10524048379648,5,5
"2.C.4.f","4.A.4.a.6","Sociology and Anthropology","Selling or Influencing Others",4.85568189170345,4,4
"2.C.4.f","4.A.4.a.7","Sociology and Anthropology","Resolving Conflicts and Negotiating with Others",5.98775775771559,5,5
"2.C.4.f","4.A.4.a.8","Sociology and Anthropology","Performing for or Working Directly with the Public",6.41343911947755,5,5
"2.C.4.f","4.A.4.b.1","Sociology and Anthropology","Coordinating the Work and Activities of Others",3.52929774102395,3,3
"2.C.4.f","4.A.4.b.2","Sociology and Anthropology","Developing and Building Teams",3.4823151552576,3,3
"2.C.4.f","4.A.4.b.3","Sociology and Anthropology","Training and Teaching Others",4.69225365260874,4,4
"2.C.4.f","4.A.4.b.4","Sociology and Anthropology","Guiding, Directing, and Motivating Subordinates",4.79429304458794,4,4
"2.C.4.f","4.A.4.b.5","Sociology and Anthropology","Coaching and Developing Others",6.86496867954397,6,6
"2.C.4.f","4.A.4.b.6","Sociology and Anthropology","Providing Consultation and Advice to Others",4.77379879228634,4,4
"2.C.4.f","4.A.4.c.1","Sociology and Anthropology","Performing Administrative Activities",7.16248285709579,6,6
"2.C.4.f","4.A.4.c.2","Sociology and Anthropology","Staffing Organizational Units",7.15472278231908,6,6
"2.C.4.f","4.A.4.c.3","Sociology and Anthropology","Monitoring and Controlling Resources",3.4689108994945,3,3
"2.C.4.g","2.C.5.a","Geography","Medicine and Dentistry",8.29655956181979,7,7
"2.C.4.g","2.C.5.b","Geography","Therapy and Counseling",7.21289445403695,6,6
"2.C.4.g","2.C.6","Geography","Education and Training",6.71262894315072,6,6
"2.C.4.g","2.C.7.a","Geography","English Language",5.67145981297274,5,5
"2.C.4.g","2.C.7.b","Geography","Foreign Language",2.91981391917352,2,2
"2.C.4.g","2.C.7.c","Geography","Fine Arts",5.84047107120158,5,5
"2.C.4.g","2.C.7.d","Geography","History and Archeology",7.95130046777718,7,7
"2.C.4.g","2.C.7.e","Geography","Philosophy and Theology",4.65802684915957,4,4
"2.C.4.g","2.C.8.a","Geography","Public Safety and Security",5.59548637034611,5,5
"2.C.4.g","2.C.8.b","Geography","Law and Government",7.27523176651443,6,6
"2.C.4.g","2.C.9.a","Geography","Telecommunications",6.03544759141465,5,5
"2.C.4.g","2.C.9.b","Geography","Communications and Media",4.78701228357012,4,4
"2.C.4.g","4.A.1.a.1","Geography","Getting Information",6.39625646773933,6,6
"2.C.4.g","4.A.1.a.2","Geography","Monitoring Processes, Materials, or Surroundings",6.51249418984573,6,6
"2.C.4.g","4.A.1.b.1","Geography","Identifying Objects, Actions, and Events",3.35087195799383,3,3
"2.C.4.g","4.A.1.b.2","Geography","Inspecting Equipment, Structures, or Materials",6.58991140460424,6,6
"2.C.4.g","4.A.1.b.3","Geography","Estimating the Quantifiable Characteristics of Products, Events, or Information",4.54124438320219,4,4
"2.C.4.g","4.A.2.a.1","Geography","Judging the Qualities of Objects, Services, or People",7.82987996460006,7,7
"2.C.4.g","4.A.2.a.2","Geography","Processing Information",5.5541317710537,5,5
"2.C.4.g","4.A.2.a.3","Geography","Evaluating Information to Determine Compliance with Standards",6.71260764564435,6,6
"2.C.4.g","4.A.2.a.4","Geography","Analyzing Data or Information",4.23575396640772,4,4
"2.C.4.g","4.A.2.b.1","Geography","Making Decisions and Solving Problems",6.45897704664378,6,6
"2.C.4.g","4.A.2.b.2","Geography","Thinking Creatively",4.47075085252508,4,4
"2.C.4.g","4.A.2.b.3","Geography","Updating and Using Relevant Knowledge",4.3362261741101,4,4
"2.C.4.g","4.A.2.b.4","Geography","Developing Objectives and Strategies",4.2125209065161,4,4
"2.C.4.g","4.A.2.b.5","Geography","Scheduling Work and Activities",5.61814682200335,5,5
"2.C.4.g","4.A.2.b.6","Geography","Organizing, Planning, and Prioritizing Work",4.35890167222427,4,4
"2.C.4.g","4.A.3.a.1","Geography","Performing General Physical Activities",5.63616982776653,5,5
"2.C.4.g","4.A.3.a.2","Geography","Handling and Moving Objects",6.57488320395762,6,6
"2.C.4.g","4.A.3.a.3","Geography","Controlling Machines and Processes",9.15110111610232,8,8
"2.C.4.g","4.A.3.a.4","Geography","Operating Vehicles, Mechanized Devices, or Equipment",11.4279126056462,10,10
"2.C.4.g","4.A.3.b.1","Geography","Working with Computers",4.69514320593343,4,4
"2.C.4.g","4.A.3.b.2","Geography","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",4.37320652906084,4,4
"2.C.4.g","4.A.3.b.4","Geography","Repairing and Maintaining Mechanical Equipment",8.0823495202911,7,7
"2.C.4.g","4.A.3.b.5","Geography","Repairing and Maintaining Electronic Equipment",4.59182313180215,4,4
"2.C.4.g","4.A.3.b.6","Geography","Documenting/Recording Information",6.90668391662995,6,6
"2.C.4.g","4.A.4.a.1","Geography","Interpreting the Meaning of Information for Others",4.50483556940434,4,4
"2.C.4.g","4.A.4.a.2","Geography","Communicating with Supervisors, Peers, or Subordinates",3.17448939220396,3,3
"2.C.4.g","4.A.4.a.3","Geography","Communicating with People Outside the Organization",6.90053352917741,6,6
"2.C.4.g","4.A.4.a.4","Geography","Establishing and Maintaining Interpersonal Relationships",7.68151307239151,7,7
"2.C.4.g","4.A.4.a.5","Geography","Assisting and Caring for Others",4.41845793545492,4,4
"2.C.4.g","4.A.4.a.6","Geography","Selling or Influencing Others",5.90786994656229,5,5
"2.C.4.g","4.A.4.a.7","Geography","Resolving Conflicts and Negotiating with Others",3.3508777214264,3,3
"2.C.4.g","4.A.4.a.8","Geography","Performing for or Working Directly with the Public",4.54491603735228,4,4
"2.C.4.g","4.A.4.b.1","Geography","Coordinating the Work and Activities of Others",4.46491838925879,4,4
"2.C.4.g","4.A.4.b.2","Geography","Developing and Building Teams",5.56452892244168,5,5
"2.C.4.g","4.A.4.b.3","Geography","Training and Teaching Others",4.5094171172168,4,4
"2.C.4.g","4.A.4.b.4","Geography","Guiding, Directing, and Motivating Subordinates",4.64551900836689,4,4
"2.C.4.g","4.A.4.b.5","Geography","Coaching and Developing Others",6.71346333640547,6,6
"2.C.4.g","4.A.4.b.6","Geography","Providing Consultation and Advice to Others",4.3824268890225,4,4
"2.C.4.g","4.A.4.c.1","Geography","Performing Administrative Activities",7.12457177645173,6,6
"2.C.4.g","4.A.4.c.2","Geography","Staffing Organizational Units",5.80090245877449,5,5
"2.C.4.g","4.A.4.c.3","Geography","Monitoring and Controlling Resources",5.82922256961883,5,5
"2.C.5.a","2.C.5.b","Medicine and Dentistry","Therapy and Counseling",7.58206168389428,6,6
"2.C.5.a","2.C.6","Medicine and Dentistry","Education and Training",8.24351850115227,7,7
"2.C.5.a","2.C.7.a","Medicine and Dentistry","English Language",5.88917175781205,5,5
"2.C.5.a","2.C.7.b","Medicine and Dentistry","Foreign Language",4.60528311823488,3,3
"2.C.5.a","2.C.7.c","Medicine and Dentistry","Fine Arts",6.17719759651933,5,5
"2.C.5.a","2.C.7.d","Medicine and Dentistry","History and Archeology",5.9043812805214,5,5
"2.C.5.a","2.C.7.e","Medicine and Dentistry","Philosophy and Theology",6.331223963651,5,5
"2.C.5.a","2.C.8.a","Medicine and Dentistry","Public Safety and Security",7.1039973649626,6,6
"2.C.5.a","2.C.8.b","Medicine and Dentistry","Law and Government",4.96939126508744,4,4
"2.C.5.a","2.C.9.a","Medicine and Dentistry","Telecommunications",7.63149448218298,6,6
"2.C.5.a","2.C.9.b","Medicine and Dentistry","Communications and Media",5.15523798586811,4,4
"2.C.5.a","4.A.1.a.1","Medicine and Dentistry","Getting Information",4.66606439412012,4,4
"2.C.5.a","4.A.1.a.2","Medicine and Dentistry","Monitoring Processes, Materials, or Surroundings",5.95224790463585,5,5
"2.C.5.a","4.A.1.b.1","Medicine and Dentistry","Identifying Objects, Actions, and Events",2.27368257277899,2,2
"2.C.5.a","4.A.1.b.2","Medicine and Dentistry","Inspecting Equipment, Structures, or Materials",5.41985973080743,5,5
"2.C.5.a","4.A.1.b.3","Medicine and Dentistry","Estimating the Quantifiable Characteristics of Products, Events, or Information",2.210922767135,2,2
"2.C.5.a","4.A.2.a.1","Medicine and Dentistry","Judging the Qualities of Objects, Services, or People",5.83296974877204,5,5
"2.C.5.a","4.A.2.a.2","Medicine and Dentistry","Processing Information",3.59550499705096,3,3
"2.C.5.a","4.A.2.a.3","Medicine and Dentistry","Evaluating Information to Determine Compliance with Standards",5.86201708428421,5,5
"2.C.5.a","4.A.2.a.4","Medicine and Dentistry","Analyzing Data or Information",4.73715665136737,4,4
"2.C.5.a","4.A.2.b.1","Medicine and Dentistry","Making Decisions and Solving Problems",3.22121338390381,3,3
"2.C.5.a","4.A.2.b.2","Medicine and Dentistry","Thinking Creatively",3.57883698757445,3,3
"2.C.5.a","4.A.2.b.3","Medicine and Dentistry","Updating and Using Relevant Knowledge",4.67826905587483,4,4
"2.C.5.a","4.A.2.b.4","Medicine and Dentistry","Developing Objectives and Strategies",3.55668676173068,3,3
"2.C.5.a","4.A.2.b.5","Medicine and Dentistry","Scheduling Work and Activities",4.81867419175507,4,4
