"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"4.A.4.a.2";"1.A.1.f.2";"Communicating with Supervisors, Peers, or Subordinates";"Visualization";0,461538461538462;6;13
"4.A.4.a.2";"1.A.2.b.1";"Communicating with Supervisors, Peers, or Subordinates";"Control Precision";0,545454545454545;6;11
"4.A.4.a.2";"1.A.2.b.2";"Communicating with Supervisors, Peers, or Subordinates";"Multilimb Coordination";0,454545454545455;5;11
"4.A.4.a.2";"1.A.3.a.1";"Communicating with Supervisors, Peers, or Subordinates";"Static Strength";0,454545454545455;5;11
"4.A.4.a.2";"1.A.3.c.1";"Communicating with Supervisors, Peers, or Subordinates";"Extent Flexibility";0,363636363636364;4;11
"4.A.4.a.2";"1.A.3.c.4";"Communicating with Supervisors, Peers, or Subordinates";"Gross Body Equilibrium";0,363636363636364;4;11
"4.A.4.a.2";"1.A.4.a.6";"Communicating with Supervisors, Peers, or Subordinates";"Depth Perception";0,363636363636364;4;11
"4.A.4.a.2";"1.A.4.b.3";"Communicating with Supervisors, Peers, or Subordinates";"Sound Localization";0,454545454545455;5;11
"4.A.4.a.2";"2.C.3.e";"Communicating with Supervisors, Peers, or Subordinates";"Mechanical";0,583333333333333;7;12
"4.A.4.a.2";"2.C.4.b";"Communicating with Supervisors, Peers, or Subordinates";"Physics";0,454545454545455;5;11
"4.A.4.a.2";"4.A.3.a.3";"Communicating with Supervisors, Peers, or Subordinates";"Controlling Machines and Processes";0,454545454545455;5;11
"4.A.4.a.2";"4.A.3.b.4";"Communicating with Supervisors, Peers, or Subordinates";"Repairing and Maintaining Mechanical Equipment";0,545454545454545;6;11
"4.A.4.a.2";"2.C.3.c";"Communicating with Supervisors, Peers, or Subordinates";"Design";0,454545454545455;5;11
"4.A.4.a.2";"2.C.3.d";"Communicating with Supervisors, Peers, or Subordinates";"Building and Construction";0,363636363636364;4;11
"4.A.4.a.2";"4.A.3.b.2";"Communicating with Supervisors, Peers, or Subordinates";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,545454545454545;6;11
"4.A.4.a.2";"2.C.3.b";"Communicating with Supervisors, Peers, or Subordinates";"Engineering and Technology";0,636363636363636;7;11
"4.A.4.a.2";"4.A.1.b.2";"Communicating with Supervisors, Peers, or Subordinates";"Inspecting Equipment, Structures, or Materials";0,454545454545455;5;11
"4.A.4.a.3";"4.A.4.a.8";"Communicating with People Outside the Organization";"Performing for or Working Directly with the Public";0,818181818181818;9;11
"4.A.4.a.3";"4.A.4.b.2";"Communicating with People Outside the Organization";"Developing and Building Teams";0,545454545454545;6;11
"4.A.4.a.3";"4.A.4.b.4";"Communicating with People Outside the Organization";"Guiding, Directing, and Motivating Subordinates";0,636363636363636;7;11
"4.A.4.a.3";"4.A.4.b.6";"Communicating with People Outside the Organization";"Providing Consultation and Advice to Others";0,636363636363636;7;11
"4.A.4.a.3";"1.A.2.a.1";"Communicating with People Outside the Organization";"Arm-Hand Steadiness";0,461538461538462;6;13
"4.A.4.a.3";"1.A.2.a.2";"Communicating with People Outside the Organization";"Manual Dexterity";0,461538461538462;6;13
"4.A.4.a.3";"1.A.2.a.3";"Communicating with People Outside the Organization";"Finger Dexterity";0,545454545454545;6;11
"4.A.4.a.3";"1.A.3.a.3";"Communicating with People Outside the Organization";"Dynamic Strength";0,454545454545455;5;11
"4.A.4.a.3";"1.A.3.a.4";"Communicating with People Outside the Organization";"Trunk Strength";0,5;6;12
"4.A.4.a.3";"1.A.4.a.1";"Communicating with People Outside the Organization";"Near Vision";0,545454545454545;6;11
"4.A.4.a.3";"1.C.7.a";"Communicating with People Outside the Organization";"Innovation";0,583333333333333;7;12
"4.A.4.a.3";"2.C.1.d";"Communicating with People Outside the Organization";"Sales and Marketing";0,727272727272727;8;11
"4.A.4.a.3";"2.C.4.c";"Communicating with People Outside the Organization";"Chemistry";0,363636363636364;4;11
"4.A.4.a.3";"4.A.1.a.2";"Communicating with People Outside the Organization";"Monitoring Processes, Materials, or Surroundings";0,454545454545455;5;11
"4.A.4.a.3";"4.A.1.b.3";"Communicating with People Outside the Organization";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,454545454545455;5;11
"4.A.4.a.3";"4.A.2.b.2";"Communicating with People Outside the Organization";"Thinking Creatively";0,636363636363636;7;11
"4.A.4.a.3";"4.A.2.b.4";"Communicating with People Outside the Organization";"Developing Objectives and Strategies";0,545454545454545;6;11
"4.A.4.a.3";"4.A.2.b.6";"Communicating with People Outside the Organization";"Organizing, Planning, and Prioritizing Work";0,636363636363636;7;11
"4.A.4.a.3";"4.A.4.b.1";"Communicating with People Outside the Organization";"Coordinating the Work and Activities of Others";0,545454545454545;6;11
"4.A.4.a.3";"1.A.1.f.2";"Communicating with People Outside the Organization";"Visualization";0,538461538461538;7;13
"4.A.4.a.3";"1.A.2.b.1";"Communicating with People Outside the Organization";"Control Precision";0,454545454545455;5;11
"4.A.4.a.3";"1.A.2.b.2";"Communicating with People Outside the Organization";"Multilimb Coordination";0,363636363636364;4;11
"4.A.4.a.3";"1.A.3.a.1";"Communicating with People Outside the Organization";"Static Strength";0,272727272727273;3;11
"4.A.4.a.3";"1.A.3.c.1";"Communicating with People Outside the Organization";"Extent Flexibility";0,454545454545455;5;11
"4.A.4.a.3";"1.A.3.c.4";"Communicating with People Outside the Organization";"Gross Body Equilibrium";0,363636363636364;4;11
"4.A.4.a.3";"1.A.4.a.6";"Communicating with People Outside the Organization";"Depth Perception";0,545454545454545;6;11
"4.A.4.a.3";"1.A.4.b.3";"Communicating with People Outside the Organization";"Sound Localization";0,454545454545455;5;11
"4.A.4.a.3";"2.C.3.e";"Communicating with People Outside the Organization";"Mechanical";0,5;6;12
"4.A.4.a.3";"2.C.4.b";"Communicating with People Outside the Organization";"Physics";0,545454545454545;6;11
"4.A.4.a.3";"4.A.3.a.3";"Communicating with People Outside the Organization";"Controlling Machines and Processes";0,454545454545455;5;11
"4.A.4.a.3";"4.A.3.b.4";"Communicating with People Outside the Organization";"Repairing and Maintaining Mechanical Equipment";0,454545454545455;5;11
"4.A.4.a.3";"2.C.3.c";"Communicating with People Outside the Organization";"Design";0,636363636363636;7;11
"4.A.4.a.3";"2.C.3.d";"Communicating with People Outside the Organization";"Building and Construction";0,454545454545455;5;11
"4.A.4.a.3";"4.A.3.b.2";"Communicating with People Outside the Organization";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,545454545454545;6;11
"4.A.4.a.3";"2.C.3.b";"Communicating with People Outside the Organization";"Engineering and Technology";0,545454545454545;6;11
"4.A.4.a.3";"4.A.1.b.2";"Communicating with People Outside the Organization";"Inspecting Equipment, Structures, or Materials";0,454545454545455;5;11
"4.A.4.a.8";"4.A.4.b.2";"Performing for or Working Directly with the Public";"Developing and Building Teams";0,666666666666667;6;9
"4.A.4.a.8";"4.A.4.b.4";"Performing for or Working Directly with the Public";"Guiding, Directing, and Motivating Subordinates";0,777777777777778;7;9
"4.A.4.a.8";"4.A.4.b.6";"Performing for or Working Directly with the Public";"Providing Consultation and Advice to Others";0,636363636363636;7;11
"4.A.4.a.8";"1.A.2.a.1";"Performing for or Working Directly with the Public";"Arm-Hand Steadiness";0,307692307692308;4;13
"4.A.4.a.8";"1.A.2.a.2";"Performing for or Working Directly with the Public";"Manual Dexterity";0,307692307692308;4;13
"4.A.4.a.8";"1.A.2.a.3";"Performing for or Working Directly with the Public";"Finger Dexterity";0,5;5;10
"4.A.4.a.8";"1.A.3.a.3";"Performing for or Working Directly with the Public";"Dynamic Strength";0,444444444444444;4;9
"4.A.4.a.8";"1.A.3.a.4";"Performing for or Working Directly with the Public";"Trunk Strength";0,416666666666667;5;12
"4.A.4.a.8";"1.A.4.a.1";"Performing for or Working Directly with the Public";"Near Vision";0,5;5;10
"4.A.4.a.8";"1.C.7.a";"Performing for or Working Directly with the Public";"Innovation";0,416666666666667;5;12
"4.A.4.a.8";"2.C.1.d";"Performing for or Working Directly with the Public";"Sales and Marketing";0,777777777777778;7;9
"4.A.4.a.8";"2.C.4.c";"Performing for or Working Directly with the Public";"Chemistry";0,333333333333333;3;9
"4.A.4.a.8";"4.A.1.a.2";"Performing for or Working Directly with the Public";"Monitoring Processes, Materials, or Surroundings";0,4;4;10
"4.A.4.a.8";"4.A.1.b.3";"Performing for or Working Directly with the Public";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,444444444444444;4;9
"4.A.4.a.8";"4.A.2.b.2";"Performing for or Working Directly with the Public";"Thinking Creatively";0,545454545454545;6;11
"4.A.4.a.8";"4.A.2.b.4";"Performing for or Working Directly with the Public";"Developing Objectives and Strategies";0,666666666666667;6;9
"4.A.4.a.8";"4.A.2.b.6";"Performing for or Working Directly with the Public";"Organizing, Planning, and Prioritizing Work";0,545454545454545;6;11
"4.A.4.a.8";"4.A.4.b.1";"Performing for or Working Directly with the Public";"Coordinating the Work and Activities of Others";0,666666666666667;6;9
"4.A.4.a.8";"1.A.1.f.2";"Performing for or Working Directly with the Public";"Visualization";0,384615384615385;5;13
"4.A.4.a.8";"1.A.2.b.1";"Performing for or Working Directly with the Public";"Control Precision";0,272727272727273;3;11
"4.A.4.a.8";"1.A.2.b.2";"Performing for or Working Directly with the Public";"Multilimb Coordination";0,3;3;10
"4.A.4.a.8";"1.A.3.a.1";"Performing for or Working Directly with the Public";"Static Strength";0,222222222222222;2;9
"4.A.4.a.8";"1.A.3.c.1";"Performing for or Working Directly with the Public";"Extent Flexibility";0,4;4;10
"4.A.4.a.8";"1.A.3.c.4";"Performing for or Working Directly with the Public";"Gross Body Equilibrium";0,3;3;10
"4.A.4.a.8";"1.A.4.a.6";"Performing for or Working Directly with the Public";"Depth Perception";0,5;5;10
"4.A.4.a.8";"1.A.4.b.3";"Performing for or Working Directly with the Public";"Sound Localization";0,4;4;10
"4.A.4.a.8";"2.C.3.e";"Performing for or Working Directly with the Public";"Mechanical";0,416666666666667;5;12
"4.A.4.a.8";"2.C.4.b";"Performing for or Working Directly with the Public";"Physics";0,454545454545455;5;11
"4.A.4.a.8";"4.A.3.a.3";"Performing for or Working Directly with the Public";"Controlling Machines and Processes";0,4;4;10
"4.A.4.a.8";"4.A.3.b.4";"Performing for or Working Directly with the Public";"Repairing and Maintaining Mechanical Equipment";0,363636363636364;4;11
"4.A.4.a.8";"2.C.3.c";"Performing for or Working Directly with the Public";"Design";0,545454545454545;6;11
"4.A.4.a.8";"2.C.3.d";"Performing for or Working Directly with the Public";"Building and Construction";0,555555555555556;5;9
"4.A.4.a.8";"4.A.3.b.2";"Performing for or Working Directly with the Public";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,666666666666667;6;9
"4.A.4.a.8";"2.C.3.b";"Performing for or Working Directly with the Public";"Engineering and Technology";0,6;6;10
"4.A.4.a.8";"4.A.1.b.2";"Performing for or Working Directly with the Public";"Inspecting Equipment, Structures, or Materials";0,444444444444444;4;9
"4.A.4.b.2";"4.A.4.b.4";"Developing and Building Teams";"Guiding, Directing, and Motivating Subordinates";0,777777777777778;7;9
"4.A.4.b.2";"4.A.4.b.6";"Developing and Building Teams";"Providing Consultation and Advice to Others";0,545454545454545;6;11
"4.A.4.b.2";"1.A.2.a.1";"Developing and Building Teams";"Arm-Hand Steadiness";0,230769230769231;3;13
"4.A.4.b.2";"1.A.2.a.2";"Developing and Building Teams";"Manual Dexterity";0,230769230769231;3;13
"4.A.4.b.2";"1.A.2.a.3";"Developing and Building Teams";"Finger Dexterity";0,4;4;10
"4.A.4.b.2";"1.A.3.a.3";"Developing and Building Teams";"Dynamic Strength";0,222222222222222;2;9
"4.A.4.b.2";"1.A.3.a.4";"Developing and Building Teams";"Trunk Strength";0,333333333333333;4;12
"4.A.4.b.2";"1.A.4.a.1";"Developing and Building Teams";"Near Vision";0,4;4;10
"4.A.4.b.2";"1.C.7.a";"Developing and Building Teams";"Innovation";0,25;3;12
"4.A.4.b.2";"2.C.1.d";"Developing and Building Teams";"Sales and Marketing";0,444444444444444;4;9
"4.A.4.b.2";"2.C.4.c";"Developing and Building Teams";"Chemistry";0,333333333333333;3;9
"4.A.4.b.2";"4.A.1.a.2";"Developing and Building Teams";"Monitoring Processes, Materials, or Surroundings";0,6;6;10
"4.A.4.b.2";"4.A.1.b.3";"Developing and Building Teams";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,555555555555556;5;9
"4.A.4.b.2";"4.A.2.b.2";"Developing and Building Teams";"Thinking Creatively";0,545454545454545;6;11
"4.A.4.b.2";"4.A.2.b.4";"Developing and Building Teams";"Developing Objectives and Strategies";0,666666666666667;6;9
"4.A.4.b.2";"4.A.2.b.6";"Developing and Building Teams";"Organizing, Planning, and Prioritizing Work";0,454545454545455;5;11
"4.A.4.b.2";"4.A.4.b.1";"Developing and Building Teams";"Coordinating the Work and Activities of Others";0,777777777777778;7;9
"4.A.4.b.2";"1.A.1.f.2";"Developing and Building Teams";"Visualization";0,307692307692308;4;13
"4.A.4.b.2";"1.A.2.b.1";"Developing and Building Teams";"Control Precision";0,454545454545455;5;11
"4.A.4.b.2";"1.A.2.b.2";"Developing and Building Teams";"Multilimb Coordination";0,4;4;10
"4.A.4.b.2";"1.A.3.a.1";"Developing and Building Teams";"Static Strength";0,333333333333333;3;9
"4.A.4.b.2";"1.A.3.c.1";"Developing and Building Teams";"Extent Flexibility";0,3;3;10
"4.A.4.b.2";"1.A.3.c.4";"Developing and Building Teams";"Gross Body Equilibrium";0,3;3;10
"4.A.4.b.2";"1.A.4.a.6";"Developing and Building Teams";"Depth Perception";0,5;5;10
"4.A.4.b.2";"1.A.4.b.3";"Developing and Building Teams";"Sound Localization";0,4;4;10
"4.A.4.b.2";"2.C.3.e";"Developing and Building Teams";"Mechanical";0,416666666666667;5;12
"4.A.4.b.2";"2.C.4.b";"Developing and Building Teams";"Physics";0,545454545454545;6;11
"4.A.4.b.2";"4.A.3.a.3";"Developing and Building Teams";"Controlling Machines and Processes";0,6;6;10
"4.A.4.b.2";"4.A.3.b.4";"Developing and Building Teams";"Repairing and Maintaining Mechanical Equipment";0,454545454545455;5;11
"4.A.4.b.2";"2.C.3.c";"Developing and Building Teams";"Design";0,454545454545455;5;11
"4.A.4.b.2";"2.C.3.d";"Developing and Building Teams";"Building and Construction";0,444444444444444;4;9
"4.A.4.b.2";"4.A.3.b.2";"Developing and Building Teams";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,666666666666667;6;9
"4.A.4.b.2";"2.C.3.b";"Developing and Building Teams";"Engineering and Technology";0,7;7;10
"4.A.4.b.2";"4.A.1.b.2";"Developing and Building Teams";"Inspecting Equipment, Structures, or Materials";0,444444444444444;4;9
"4.A.4.b.4";"4.A.4.b.6";"Guiding, Directing, and Motivating Subordinates";"Providing Consultation and Advice to Others";0,727272727272727;8;11
"4.A.4.b.4";"1.A.2.a.1";"Guiding, Directing, and Motivating Subordinates";"Arm-Hand Steadiness";0,230769230769231;3;13
"4.A.4.b.4";"1.A.2.a.2";"Guiding, Directing, and Motivating Subordinates";"Manual Dexterity";0,307692307692308;4;13
"4.A.4.b.4";"1.A.2.a.3";"Guiding, Directing, and Motivating Subordinates";"Finger Dexterity";0,4;4;10
"4.A.4.b.4";"1.A.3.a.3";"Guiding, Directing, and Motivating Subordinates";"Dynamic Strength";0,444444444444444;4;9
"4.A.4.b.4";"1.A.3.a.4";"Guiding, Directing, and Motivating Subordinates";"Trunk Strength";0,416666666666667;5;12
"4.A.4.b.4";"1.A.4.a.1";"Guiding, Directing, and Motivating Subordinates";"Near Vision";0,4;4;10
"4.A.4.b.4";"1.C.7.a";"Guiding, Directing, and Motivating Subordinates";"Innovation";0,333333333333333;4;12
"4.A.4.b.4";"2.C.1.d";"Guiding, Directing, and Motivating Subordinates";"Sales and Marketing";0,555555555555556;5;9
"4.A.4.b.4";"2.C.4.c";"Guiding, Directing, and Motivating Subordinates";"Chemistry";0,444444444444444;4;9
"4.A.4.b.4";"4.A.1.a.2";"Guiding, Directing, and Motivating Subordinates";"Monitoring Processes, Materials, or Surroundings";0,5;5;10
"4.A.4.b.4";"4.A.1.b.3";"Guiding, Directing, and Motivating Subordinates";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,666666666666667;6;9
"4.A.4.b.4";"4.A.2.b.2";"Guiding, Directing, and Motivating Subordinates";"Thinking Creatively";0,636363636363636;7;11
"4.A.4.b.4";"4.A.2.b.4";"Guiding, Directing, and Motivating Subordinates";"Developing Objectives and Strategies";0,777777777777778;7;9
"4.A.4.b.4";"4.A.2.b.6";"Guiding, Directing, and Motivating Subordinates";"Organizing, Planning, and Prioritizing Work";0,545454545454545;6;11
"4.A.4.b.4";"4.A.4.b.1";"Guiding, Directing, and Motivating Subordinates";"Coordinating the Work and Activities of Others";0,888888888888889;8;9
"4.A.4.b.4";"1.A.1.f.2";"Guiding, Directing, and Motivating Subordinates";"Visualization";0,307692307692308;4;13
"4.A.4.b.4";"1.A.2.b.1";"Guiding, Directing, and Motivating Subordinates";"Control Precision";0,272727272727273;3;11
"4.A.4.b.4";"1.A.2.b.2";"Guiding, Directing, and Motivating Subordinates";"Multilimb Coordination";0,3;3;10
"4.A.4.b.4";"1.A.3.a.1";"Guiding, Directing, and Motivating Subordinates";"Static Strength";0,333333333333333;3;9
"4.A.4.b.4";"1.A.3.c.1";"Guiding, Directing, and Motivating Subordinates";"Extent Flexibility";0,4;4;10
"4.A.4.b.4";"1.A.3.c.4";"Guiding, Directing, and Motivating Subordinates";"Gross Body Equilibrium";0,4;4;10
"4.A.4.b.4";"1.A.4.a.6";"Guiding, Directing, and Motivating Subordinates";"Depth Perception";0,4;4;10
"4.A.4.b.4";"1.A.4.b.3";"Guiding, Directing, and Motivating Subordinates";"Sound Localization";0,4;4;10
"4.A.4.b.4";"2.C.3.e";"Guiding, Directing, and Motivating Subordinates";"Mechanical";0,416666666666667;5;12
"4.A.4.b.4";"2.C.4.b";"Guiding, Directing, and Motivating Subordinates";"Physics";0,545454545454545;6;11
"4.A.4.b.4";"4.A.3.a.3";"Guiding, Directing, and Motivating Subordinates";"Controlling Machines and Processes";0,4;4;10
"4.A.4.b.4";"4.A.3.b.4";"Guiding, Directing, and Motivating Subordinates";"Repairing and Maintaining Mechanical Equipment";0,363636363636364;4;11
"4.A.4.b.4";"2.C.3.c";"Guiding, Directing, and Motivating Subordinates";"Design";0,545454545454545;6;11
"4.A.4.b.4";"2.C.3.d";"Guiding, Directing, and Motivating Subordinates";"Building and Construction";0,555555555555556;5;9
"4.A.4.b.4";"4.A.3.b.2";"Guiding, Directing, and Motivating Subordinates";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,777777777777778;7;9
"4.A.4.b.4";"2.C.3.b";"Guiding, Directing, and Motivating Subordinates";"Engineering and Technology";0,5;5;10
"4.A.4.b.4";"4.A.1.b.2";"Guiding, Directing, and Motivating Subordinates";"Inspecting Equipment, Structures, or Materials";0,333333333333333;3;9
"4.A.4.b.6";"1.A.2.a.1";"Providing Consultation and Advice to Others";"Arm-Hand Steadiness";0,384615384615385;5;13
"4.A.4.b.6";"1.A.2.a.2";"Providing Consultation and Advice to Others";"Manual Dexterity";0,538461538461538;7;13
"4.A.4.b.6";"1.A.2.a.3";"Providing Consultation and Advice to Others";"Finger Dexterity";0,454545454545455;5;11
"4.A.4.b.6";"1.A.3.a.3";"Providing Consultation and Advice to Others";"Dynamic Strength";0,363636363636364;4;11
"4.A.4.b.6";"1.A.3.a.4";"Providing Consultation and Advice to Others";"Trunk Strength";0,5;6;12
"4.A.4.b.6";"1.A.4.a.1";"Providing Consultation and Advice to Others";"Near Vision";0,454545454545455;5;11
"4.A.4.b.6";"1.C.7.a";"Providing Consultation and Advice to Others";"Innovation";0,416666666666667;5;12
"4.A.4.b.6";"2.C.1.d";"Providing Consultation and Advice to Others";"Sales and Marketing";0,454545454545455;5;11
"4.A.4.b.6";"2.C.4.c";"Providing Consultation and Advice to Others";"Chemistry";0,363636363636364;4;11
"4.A.4.b.6";"4.A.1.a.2";"Providing Consultation and Advice to Others";"Monitoring Processes, Materials, or Surroundings";0,363636363636364;4;11
"4.A.4.b.6";"4.A.1.b.3";"Providing Consultation and Advice to Others";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,454545454545455;5;11
"4.A.4.b.6";"4.A.2.b.2";"Providing Consultation and Advice to Others";"Thinking Creatively";0,727272727272727;8;11
"4.A.4.b.6";"4.A.2.b.4";"Providing Consultation and Advice to Others";"Developing Objectives and Strategies";0,636363636363636;7;11
"4.A.4.b.6";"4.A.2.b.6";"Providing Consultation and Advice to Others";"Organizing, Planning, and Prioritizing Work";0,727272727272727;8;11
"4.A.4.b.6";"4.A.4.b.1";"Providing Consultation and Advice to Others";"Coordinating the Work and Activities of Others";0,636363636363636;7;11
"4.A.4.b.6";"1.A.1.f.2";"Providing Consultation and Advice to Others";"Visualization";0,461538461538462;6;13
"4.A.4.b.6";"1.A.2.b.1";"Providing Consultation and Advice to Others";"Control Precision";0,454545454545455;5;11
"4.A.4.b.6";"1.A.2.b.2";"Providing Consultation and Advice to Others";"Multilimb Coordination";0,454545454545455;5;11
"4.A.4.b.6";"1.A.3.a.1";"Providing Consultation and Advice to Others";"Static Strength";0,272727272727273;3;11
"4.A.4.b.6";"1.A.3.c.1";"Providing Consultation and Advice to Others";"Extent Flexibility";0,454545454545455;5;11
"4.A.4.b.6";"1.A.3.c.4";"Providing Consultation and Advice to Others";"Gross Body Equilibrium";0,545454545454545;6;11
"4.A.4.b.6";"1.A.4.a.6";"Providing Consultation and Advice to Others";"Depth Perception";0,545454545454545;6;11
"4.A.4.b.6";"1.A.4.b.3";"Providing Consultation and Advice to Others";"Sound Localization";0,636363636363636;7;11
"4.A.4.b.6";"2.C.3.e";"Providing Consultation and Advice to Others";"Mechanical";0,5;6;12
"4.A.4.b.6";"2.C.4.b";"Providing Consultation and Advice to Others";"Physics";0,545454545454545;6;11
"4.A.4.b.6";"4.A.3.a.3";"Providing Consultation and Advice to Others";"Controlling Machines and Processes";0,454545454545455;5;11
"4.A.4.b.6";"4.A.3.b.4";"Providing Consultation and Advice to Others";"Repairing and Maintaining Mechanical Equipment";0,636363636363636;7;11
"4.A.4.b.6";"2.C.3.c";"Providing Consultation and Advice to Others";"Design";0,636363636363636;7;11
"4.A.4.b.6";"2.C.3.d";"Providing Consultation and Advice to Others";"Building and Construction";0,454545454545455;5;11
"4.A.4.b.6";"4.A.3.b.2";"Providing Consultation and Advice to Others";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,727272727272727;8;11
"4.A.4.b.6";"2.C.3.b";"Providing Consultation and Advice to Others";"Engineering and Technology";0,545454545454545;6;11
"4.A.4.b.6";"4.A.1.b.2";"Providing Consultation and Advice to Others";"Inspecting Equipment, Structures, or Materials";0,454545454545455;5;11
"1.A.2.a.1";"1.A.2.a.2";"Arm-Hand Steadiness";"Manual Dexterity";0,846153846153846;11;13
"1.A.2.a.1";"1.A.2.a.3";"Arm-Hand Steadiness";"Finger Dexterity";0,692307692307692;9;13
"1.A.2.a.1";"1.A.3.a.3";"Arm-Hand Steadiness";"Dynamic Strength";0,615384615384615;8;13
"1.A.2.a.1";"1.A.3.a.4";"Arm-Hand Steadiness";"Trunk Strength";0,769230769230769;10;13
"1.A.2.a.1";"1.A.4.a.1";"Arm-Hand Steadiness";"Near Vision";0,615384615384615;8;13
"1.A.2.a.1";"1.C.7.a";"Arm-Hand Steadiness";"Innovation";0,846153846153846;11;13
"1.A.2.a.1";"2.C.1.d";"Arm-Hand Steadiness";"Sales and Marketing";0,461538461538462;6;13
"1.A.2.a.1";"2.C.4.c";"Arm-Hand Steadiness";"Chemistry";0,615384615384615;8;13
"1.A.2.a.1";"4.A.1.a.2";"Arm-Hand Steadiness";"Monitoring Processes, Materials, or Surroundings";0,538461538461538;7;13
"1.A.2.a.1";"4.A.1.b.3";"Arm-Hand Steadiness";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,384615384615385;5;13
"1.A.2.a.1";"4.A.2.b.2";"Arm-Hand Steadiness";"Thinking Creatively";0,538461538461538;7;13
"1.A.2.a.1";"4.A.2.b.4";"Arm-Hand Steadiness";"Developing Objectives and Strategies";0,384615384615385;5;13
"1.A.2.a.1";"4.A.2.b.6";"Arm-Hand Steadiness";"Organizing, Planning, and Prioritizing Work";0,615384615384615;8;13
"1.A.2.a.1";"4.A.4.b.1";"Arm-Hand Steadiness";"Coordinating the Work and Activities of Others";0,307692307692308;4;13
"1.A.2.a.1";"1.A.1.f.2";"Arm-Hand Steadiness";"Visualization";0,846153846153846;11;13
"1.A.2.a.1";"1.A.2.b.1";"Arm-Hand Steadiness";"Control Precision";0,615384615384615;8;13
"1.A.2.a.1";"1.A.2.b.2";"Arm-Hand Steadiness";"Multilimb Coordination";0,538461538461538;7;13
"1.A.2.a.1";"1.A.3.a.1";"Arm-Hand Steadiness";"Static Strength";0,538461538461538;7;13
"1.A.2.a.1";"1.A.3.c.1";"Arm-Hand Steadiness";"Extent Flexibility";0,615384615384615;8;13
"1.A.2.a.1";"1.A.3.c.4";"Arm-Hand Steadiness";"Gross Body Equilibrium";0,538461538461538;7;13
"1.A.2.a.1";"1.A.4.a.6";"Arm-Hand Steadiness";"Depth Perception";0,461538461538462;6;13
"1.A.2.a.1";"1.A.4.b.3";"Arm-Hand Steadiness";"Sound Localization";0,538461538461538;7;13
"1.A.2.a.1";"2.C.3.e";"Arm-Hand Steadiness";"Mechanical";0,692307692307692;9;13
"1.A.2.a.1";"2.C.4.b";"Arm-Hand Steadiness";"Physics";0,538461538461538;7;13
"1.A.2.a.1";"4.A.3.a.3";"Arm-Hand Steadiness";"Controlling Machines and Processes";0,461538461538462;6;13
"1.A.2.a.1";"4.A.3.b.4";"Arm-Hand Steadiness";"Repairing and Maintaining Mechanical Equipment";0,538461538461538;7;13
"1.A.2.a.1";"2.C.3.c";"Arm-Hand Steadiness";"Design";0,538461538461538;7;13
"1.A.2.a.1";"2.C.3.d";"Arm-Hand Steadiness";"Building and Construction";0,384615384615385;5;13
"1.A.2.a.1";"4.A.3.b.2";"Arm-Hand Steadiness";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,307692307692308;4;13
"1.A.2.a.1";"2.C.3.b";"Arm-Hand Steadiness";"Engineering and Technology";0,461538461538462;6;13
"1.A.2.a.1";"4.A.1.b.2";"Arm-Hand Steadiness";"Inspecting Equipment, Structures, or Materials";0,384615384615385;5;13
"1.A.2.a.2";"1.A.2.a.3";"Manual Dexterity";"Finger Dexterity";0,615384615384615;8;13
"1.A.2.a.2";"1.A.3.a.3";"Manual Dexterity";"Dynamic Strength";0,538461538461538;7;13
"1.A.2.a.2";"1.A.3.a.4";"Manual Dexterity";"Trunk Strength";0,692307692307692;9;13
"1.A.2.a.2";"1.A.4.a.1";"Manual Dexterity";"Near Vision";0,615384615384615;8;13
"1.A.2.a.2";"1.C.7.a";"Manual Dexterity";"Innovation";0,692307692307692;9;13
"1.A.2.a.2";"2.C.1.d";"Manual Dexterity";"Sales and Marketing";0,461538461538462;6;13
"1.A.2.a.2";"2.C.4.c";"Manual Dexterity";"Chemistry";0,538461538461538;7;13
"1.A.2.a.2";"4.A.1.a.2";"Manual Dexterity";"Monitoring Processes, Materials, or Surroundings";0,538461538461538;7;13
"1.A.2.a.2";"4.A.1.b.3";"Manual Dexterity";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,384615384615385;5;13
"1.A.2.a.2";"4.A.2.b.2";"Manual Dexterity";"Thinking Creatively";0,538461538461538;7;13
"1.A.2.a.2";"4.A.2.b.4";"Manual Dexterity";"Developing Objectives and Strategies";0,461538461538462;6;13
